kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN BAGAN LUAR MK 15	294	37	200	55	2		2	37		200	57	37				200	57
2	JALAN DATUK HAJI AHMAD SAID	21	1	19	1	0			1		19	1	1				19	1
3	JLN HENG CHOON THIAN MK 15	74	13	43	18	0			13		43	18	13				43	18
4	JLN KG BENGGALI MK 15	793	54	532	204	3	1	2	53	2	532	206	54				532	207
5	JLN PASAR MK 15	49	6	42		1		1	6		42	1	6				42	1
6	JLN TELAGA AIR MK 15	51	5	34	12	0			5		34	12	5				34	12
7	LRG TOKONG MK 15	78	13	37	28	0			13		37	28	13				37	28
8	SOLOK KG BENGGALI	9		5	4	0					5	4					5	4
9	LORONG BAGAN LUAR TIGA	13		11	1	1		1			11	2					11	2
10	LINTANG KAMPONG BENGGALI	44		43	1	0					43	1					43	1
11	TINGKAT KAMPONG BENGGALI	42	1	40	1	0			1		40	1	1				40	1
12	LORONG KAMPONG BENGGALI	27		25	2	0					25	2					25	2
13	LORONG BAGAN LUAR DUA	24	1	23		0			1		23		1				23	
14	LEBUH KG BENGGALI	119	8	89	22	0			8		89	22	8				89	22
