kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	EKOR KUCHING MK 3	113	87	26		0			87		26		87				26	
2	KAMPONG SETOL MK 3	517	355	160	1	1		1	354	1	160	2	355				160	2
3	LEMBAH RAJA MK 3	487	391	95		1		1	390	1	95	1	391				95	1
4	PADANG BEKA MK 3	149	110	24		15	1	14	109	2	24	14	110				24	15
5	PERMATANG SETAR MK 3	468	467	1		0			467		1		467				1	
6	PINANG TUNGGAL MK 3	312	210	101	1	0			210		101	1	210				101	1
7	BUKIT SEMENTUL MK 3	93	92		1	0			92			1	92					1
8	PMTG SAGA MK 3	685	650	35		0			648	2	35		650				35	
9	SG KOROK MK 3	105	15	90		0			15		90		15				90	
10	KG SIAM	8	2	6		0			2		6		2				6	
