kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN MESJID NEGERI	43	4	36	2	1		1	4		36	3	4				36	3
2	TAMAN BESI	62		56	5	1		1			56	6					56	6
3	LINTANG BESI	53		51	1	1		1			51	2					51	2
4	LEBOH RAYA BESI	154	1	127	25	1		1	1		127	26	1				127	26
5	JALAN BESI	641	6	605	29	1		1	6		605	30	6				605	30
6	PESIARAN BESI	142		132	7	3		3			132	10					132	10
7	TINGKAT BESI	184		166	15	3		3			166	18					166	18
8	SOLOK TEMBAGA SATU	115	2	106	6	1		1	2		106	7	2				106	7
9	SOLOK TEMBAGA DUA	121		119	2	0					119	2					119	2
10	JALAN TEMBAGA	427	9	390	25	3		3	9		390	28	9				390	28
11	PERSIARAN TEMBAGA	41		34	6	1		1			34	7					34	7
12	LENGKOK TEMBAGA	102	1	93	7	1		1	1		93	8	1				93	8
13	TINGKAT BESI SATU	24		19	5	0					19	5					19	5
14	TINGKAT BESI DUA	94	4	69	17	4		4	4		69	21	4				69	21
15	MEDAN TEMBAGA	571	8	533	23	7	1	6	8	1	533	29	8				533	30
16	SOLOK TEMBAGA EMPAT	102		100	1	1	1			1	100	1				1	100	1
17	SOLOK TEMBAGA TIGA	161		144	15	2		2			144	17					144	17
18	TINGKAT TEMBAGA	94	3	86	5	0			3		86	5	3				86	5
19	LEBOH RAYA TEMBAGA	78	1	70	6	1		1	1		70	7	1				70	7
20	SOLOK BESI	34	4	27	3	0			4		27	3	4				27	3
21	LINTANG TEMBAGA	26		26		0					26						26	
22	CHANGKAT TEMBAGA	210		197	12	1	1			1	197	12					197	13
23	LORONG TEMBAGA	185	5	166	10	4		4	5		166	14	5				166	14
24	SOLOK TEMBAGA	209	4	187	16	2		2	4		187	18	4				187	18
25	MENARA GREENVIEW (HLN TEMBAGA)	164	2	154	6	2		2	2		154	8	2				154	8
26	TAMAN GREENVIEW SATU	187		174	13	0					174	13					174	13
27	TAMAN GREENVIEW DUA	13		13		0					13						13	
801	PENGUNDI TIDAK HADIR	3	1	1	1	0			1		1	1	1				1	1
