kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN BAKAWALI 13, TMN JOHOR JAYA	5		5		0					5						5	
2	JLN BAKAWALI 35 TMN JOHOR JAYA	25	1	23		1	1		1	1	23		1				23	1
3	JLN BAKAWALI 36 TMN JOHOR JAYA	30	1	27		2	2		2	1	27		1	1			27	1
4	JLN BAKAWALI 37 TMN JOHOR JAYA	34		33		1	1			1	33						33	1
5	JLN BAKAWALI 38 TMN JOHOR JAYA	21	1	19		1	1		2		19		1				19	1
6	JLN BAKAWALI 72 TMN JOHOR JAYA	12	6	6		0			6		6		6				6	
7	JLN BAKAWALI 41 TMN JOHOR JAYA	22		22		0					22						22	
8	JLN BAKAWALI 42 TMN JOHOR JAYA	36	1	35		0			1		35		1				35	
9	JLN BAKAWALI 43 TMN JOHOR JAYA	71	5	60	6	0			5		60	6	5				60	6
10	JLN BAKAWALI 45 TMN JOHOR JAYA	73	3	70		0			3		70		3				70	
11	JLN BAKAWALI 46 TMN JOHOR JAYA	57		57		0					57						57	
12	JLN BAKAWALI 48 TMN JOHOR JAYA	101	1	99	1	0			1		99	1	1				99	1
13	JLN BAKAWALI 49 TMN JOHOR JAYA	102	4	97		1		1	4		97	1	4				97	1
14	JLN BAKAWALI 50 TMN JOHOR JAYA	112	1	109	2	0			1		109	2	1				109	2
15	JLN BAKAWALI 51 TMN JOHOR JAYA	3		3		0					3						3	
16	JLN BAKAWALI 52 TMN JOHOR JAYA	121	12	98	9	2	1	1	12	1	98	10	12		1		98	10
17	JLN BAKAWALI 54 TMN JOHOR JAYA	22	1	21		0			1		21		1				21	
18	JLN BAKAWALI 55 TMN JOHOR JAYA	28		25	3	0					25	3					25	3
19	JLN BAKAWALI 56 TMN JOHOR JAYA	76		71	5	0					71	5					71	5
20	JLN BAKAWALI 57 TMN JOHOR JAYA	53	1	52		0			1		52		1				52	
21	JLN BAKAWALI 58 TMN JOHOR JAYA	34	1	33		0			1		33		1				33	
22	JLN BAKAWALI 59 TMN JOHOR JAYA	36	3	33		0			3		33		3				33	
23	JLN BAKAWALI 60 TMN JOHOR JAYA	62	3	57	1	1	1		3	1	57	1	3	1			57	1
24	JLN BAKAWALI 61 TMN JOHOR JAYA	57		57		0					57						57	
25	JLN BAKAWALI 62 TMN JOHOR JAYA	56		34	22	0					34	22					34	22
26	JLN BAKAWALI 63 TMN JOHOR JAYA	57	15	8	33	1	1		15	1	8	33	15				8	34
27	JLN BAKAWALI 64 TMN JOHOR JAYA	58	36	19	3	0			36		19	3	36				19	3
28	JLN BAKAWALI 65 TMN JOHOR JAYA	77	52	16	5	4		4	51	1	16	9	52				16	9
29	JLN BAKAWALI 66 TMN JOHOR JAYA	56	34	20	2	0			34		20	2	34				20	2
30	JLN BAKAWALI 67 TMN JOHOR JAYA	9	4	1		4		4	4		1	4	4				1	4
31	JLN BAKAWALI 71 TMN JOHOR JAYA	9	5	1	3	0			5		1	3	5				1	3
32	JLN BAKAWALI 72 TMN JOHOR JAYA	35	23	9	3	0			23		9	3	23				9	3
33	JLN BAKAWALI 73 TMN JOHOR JAYA	68	58	5	2	3	1	2	59		5	4	58	1			5	4
34	JLN BAKAWALI 74 TMN JOHOR JAYA	82	67	15		0			67		15		67				15	
35	JLN BAKAWALI 75 TMN JOHOR JAYA	44	23	21		0			23		21		23				21	
36	JLN BAKAWALI 77 TMN JOHOR JAYA	19	18	1		0			18		1		18				1	
37	JLN BAKAWALI 78 TMN JOHOR JAYA	46	41	4		1		1	41		4	1	41				4	1
38	JLN BAKAWALI 79 TMN JOHOR JAYA	88	83	5		0			83		5		83				5	
39	JLN BAKAWALI 80 TMN JOHOR JAYA	22	21		1	0			21			1	21					1
40	JLN BAKAWALI 83 TMN JOHOR JAYA	12	11			1		1	11			1	11					1
41	JLN BAKAWALI 84 TMN JOHOR JAYA	57	53	1		3	2	1	54	1	1	1	53	1	1		1	1
42	JLN BAKAWALI 85 TMN JOHOR JAYA	46	42	2		2	1	1	43		2	1	42				2	2
43	JLN BAKAWALI 86 TMN JOHOR JAYA	37	36		1	0			36			1	36					1
44	JLN BAKAWALI 87 TMN JOHOR JAYA	60	39	18	2	1		1	38	1	18	3	39				18	3
45	JLN BAKAWALI 88 TMN JOHOR JAYA	63		63		0					63						63	
46	JLN BAKAWALI 89 TMN JOHOR JAYA	56	12	44		0			12		44		12				44	
47	JLN BAKAWALI 90 TMN JOHOR JAYA	31	12	19		0			12		19		12				19	
48	JLN DEDAP 26 TMN JOHOR JAYA	150	9	140		1	1		9	1	140		9				140	1
49	JLN DEDAP 27 TMN JOHOR JAYA	34	4	27	2	1	1		5		27	2	4				27	3
50	JLN DEDAP 28 TMN JOHOR JAYA	33	3	29	1	0			3		29	1	3				29	1
51	JLN DEDAP 29 TMN JOHOR JAYA	32	1	31		0			1		31		1				31	
52	JLN DEDAP 30 TMN JOHOR JAYA	51		51		0					51						51	
53	JLN DEDAP 31 TMN JOHOR JAYA	73	11	51	11	0			11		51	11	11				51	11
54	JLN DEDAP 32 TMN JOHOR JAYA	2		2		0					2						2	
55	JLN DEDAP 33 TMN JOHOR JAYA	105	15	86	4	0			15		86	4	15				86	4
56	JLN DEDAP 34 TMN JOHOR JAYA	120	23	97		0			23		97		23				97	
57	JLN DEDAP 35 TMN JOHOR JAYA	110	33	77		0			33		77		33				77	
58	JLN DEDAP 36 TMN JOHOR JAYA	129	53	74	2	0			53		74	2	53				74	2
59	JLN DEDAP 37 TMN JOHOR JAYA	110	29	80		1	1		29	1	80		29				80	1
60	JLN DEDAP 38 TMN JOHOR JAYA	35	9	25	1	0			9		25	1	9				25	1
61	JLN DEDAP 39 TMN JOHOR JAYA	46	11	31	3	1		1	11		31	4	11				31	4
62	JLN DEDAP 40 TMN JOHOR JAYA	37	19	15	3	0			19		15	3	19				15	3
63	JLN DEDAP 41 TMN JOHOR JAYA	52	30	21	1	0			29	1	21	1	30				21	1
64	JLN DEDAP 42 TMN JOHOR JAYA	47	13	34		0			13		34		13				34	
65	JLN DEDAP 44 TMN JOHOR JAYA	28	18	9		1	1		18	1	9		18				9	1
66	JLN DEDAP 45 TMN JOHOR JAYA	100	29	66	3	2	2		30	1	66	3	29				66	5
67	JLN SEROJA 54 TMN JOHOR JAYA	6	1	5		0			1		5		1				5	
68	JLN BAKAWALI 69 TMN JOHOR JAYA	14	9	1		4		4	9		1	4	9				1	4
801	PENGUNDI TIDAK HADIR	3		3		0					3						3	
