kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SERDANG BAHRU	200	1	184	14	1		1	1		184	15	1				184	15
2	KG SERI KEMBANGAN	746	13	697	36	0			13		697	36	13				697	36
3	KG AMAN	674	3	609	62	0			3		609	62	3				609	62
4	JLN KUYUH (KAW 2)	178		178		0					178						178	
5	JLN PASAR (KAW 2)	91		91		0					91						91	
6	JLN SK 2/1	177	1	176		0			1		176		1				176	
7	JLN SK 2/2	94		94		0					94						94	
8	JLN SK 2/3	32		32		0					32						32	
9	JLN SK 2/5	152		152		0					152						152	
10	JLN SK 5/8 (KAW 2)	40		40		0					40						40	
11	JLN SK 2	15	2	13		0			2		13		2				13	
12	LRG SK 2/1A	11		10		1	1			1	10						10	1
