kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KAMPONG BARU	120	82	18	19	1		1	82		18	20	82				18	20
2	BATU 12	48	39		9	0			39			9	39					9
3	KAWASAN POLIS	12	12			0			12				12					
4	KAMPONG MESJID TRONG	27	27			0			27				27					
5	BATU 11	70	68		2	0			68			2	68					2
6	RUMAH MURAH TRONG	97	59	15	23	0			59		15	23	59				15	23
7	TAMAN SRI TRONG	29	17	5	7	0			17		5	7	17				5	7
8	MAIN ROAD TRONG	245	88	93	62	2		2	87	1	93	64	88				93	64
9	MARKET ROAD TRONG	13	7	6		0			7		6		7				6	
10	POLICE COMPOUND	4	4			0			4				4					
11	TRONG TOWN	34	28		6	0			28			6	28					6
12	LABOURERS LINE TRONG	19	16		3	0			16			3	16					3
13	QUARY ROAD	75	63	3	9	0			63		3	9	63				3	9
14	TRONG NEW VILLAGE	238	74	121	43	0			74		121	43	74				121	43
15	TAMAN BAHAGIA TRONG	56	25	13	18	0			25		13	18	25				13	18
16	PUSAT KESIHATAN KECHIL TRONG	28	27		1	0			26	1		1	27					1
17	TAMAN DESA TRONG	92	62	2	28	0			62		2	28	62				2	28
18	TAMAN TRONG INDAH	105	70	1	34	0			70		1	34	70				1	34
19	TAMAN DESA TRONG UTAMA	127	87		40	0			87			40	87					40
20	TMN TRONG BAKTI	88	68	1	19	0			68		1	19	68				1	19
701	BALAI POLIS TRONG	18	17		1	0			17			1	17					1
