kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LEBOH PANTAI	35	9	12	13	1		1	9		12	14	9				12	14
2	LEBOH BISHOP	147	1	112	32	2		2	1		112	34	1				112	34
3	LEBOH CHINA	105		89	16	0					89	16					89	16
4	LEBOH GEREJA	129	5	102	21	1		1	5		102	22	5				102	22
5	LEBOH DUKE	2	1		1	0			1			1	1					1
6	JALAN PADANG KOTA LAMA	1		1		0					1						1	
7	GREEN HALL	78		75	3	0					75	3					75	3
8	KING STREET	174	3	110	61	0			1	2	110	61	3				110	61
9	LEBOH LIGHT	17	4	12	1	0			4		12	1	4				12	1
10	PENANG STREET	185	1	98	86	0				1	98	86	1				98	86
11	LEBOH PITT	46	4	22	19	1		1	4		22	20	4				22	20
12	QUEEN STREET	95	1	63	31	0			1		63	31	1				63	31
13	LEBOH UNION	4			4	0						4						4
14	PENGKALAN WELD	107	7	88	12	0			7		88	12	7				88	12
15	COURTS	1		1		0					1						1	
16	BRK POLIS LBH PANTAI	35	32	2	1	0			31	1	2	1	32				2	1
17	JLN TUN SYED SHEH BARAKBAH	1	1			0			1				1					
500	PEJ PEG WAKIL TLDM P PINANG	55	53		1	1	1		53	1		1	53	1				1
701	BALAI POLIS LEBUH PANTAI	60	55		4	1	1		56			4	55					5
