kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	HUP HOE ESTATE	6		5	1	0					5	1					5	1
2	BATU 54	22	1	21		0			1		21		1				21	
3	BATU 55	36	1	35		0			1		35		1				35	
4	BATU 56	7	3	4		0			3		4		3				4	
5	KAMPONG ACHEH	17	16	1		0			16		1		16				1	
6	SEGARI ESTATE	14	3		11	0			3			11	3					11
7	BATU 12 SEGARI	366	6	356	4	0			6		356	4	6				356	4
8	BATU 10 SEGARI	188	101	65	21	1	1		102		65	21	101	1			65	21
9	BATU 11 SEGARI	126		126		0					126						126	
10	BATU 13 SEGARI	101	52	36	12	1		1	52		36	13	52				36	13
11	KG TEBOK YAN	273	265	5	2	1		1	265		5	3	265				5	3
12	BATU 9 SEGARI	52	33	5	14	0			33		5	14	33				5	14
13	BATU 14 SEGARI	56	14	42		0			14		42		14				42	
14	BATU 8 SEGARI	40	14	16	10	0			14		16	10	14				16	10
15	BATU 9 SEGARI	104	60	26	18	0			60		26	18	60				26	18
16	KG SEMANGAT	195	147	3	43	2	2		149		3	43	147				3	45
