kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TECK CHYE AVENUE	54	1	44	5	4		4	1		44	9	1				44	9
2	JLN LIMBONGAN	718	374	297	35	12	2	10	376		297	45	375	1			297	45
3	SLK LIMBONGAN	500	373	68	32	27	2	25	374	1	68	57	373	1			68	58
4	LRG PANDAN MK KELEBANG KECHIL	339	14	318	6	1	1		14	1	318	6	14				318	7
5	JLN POKOK MANGGA MK KELEBANG KECHIL	323	68	241	8	6	2	4	68	2	241	12	68		1		241	13
6	KG KOLAM	405	258	119	25	3	1	2	258	1	119	27	258	1			119	27
7	JLN SEK LIMBONGAN	198	168	11	18	1		1	167	1	11	19	168				11	19
8	TMN SERI PANDAN	137	135	1		1		1	134	1	1	1	135				1	1
9	TMN PANDAN MAWAR	175	4	167	3	1		1	4		167	4	4				167	4
10	LRG PADANG TEH	39	35	2	1	1		1	35		2	2	35				2	2
11	TMN PANDAN INDAH	125	46	75	3	1		1	46		75	4	46				75	4
12	RUM PANGSA TMN PANDAN MAWAR	20		18	1	1	1			1	18	1			1		18	1
13	TMN. LIMBONGAN PERMAI	335	208	99	16	12	6	6	214		99	22	208	1	1		99	26
14	KONDO PANDAN WANGI (CASUARINA PARK)	2		2		0					2						2	
15	TMN. LIMBONGAN INDAH	10		10		0					10						10	
16	TAMAN LIMBONGAN JAYA	2		2		0					2						2	
