kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LEBOH RAYA PERAJURIT	8		8		0					8						8	
2	PERSIARAN PERAJURIT 2	112	1	89	19	3		3	1		89	22	1				89	22
3	LEBOH RAYA PERAJURIT DUA	166	3	144	16	3		3	3		144	19	3				144	19
4	JALAN PERAJURIT	514	5	459	44	6	2	4	5	2	459	48	5	1			459	49
5	LINTASAN PERAJURIT 1	95	1	84	10	0			1		84	10	1				84	10
6	LINTASAN PERAJURIT 8	107	1	103	1	2		2	1		103	3	1				103	3
7	LEBOH RAYA PERAJURIT TIGA	210		189	19	2		2			189	21					189	21
8	PERSIARAN PERAJURIT 3	133	2	118	9	4		4	2		118	13	2				118	13
9	PERSIARAN PERAJURIT 6	40	1	35	4	0			1		35	4	1				35	4
10	PERSIARAN PERAJURIT 8	35		33	2	0					33	2					33	2
11	REGAT PERAJURIT 2	82	3	73	5	1		1	3		73	6	3				73	6
12	LINTASAN PERAJURIT 5	55	2	47	6	0			2		47	6	2				47	6
13	LINTASAN PERAJURIT 9	84		78	6	0					78	6					78	6
14	LEBOH RAYA PERAJURIT 1	74	2	64	6	2		2	2		64	8	2				64	8
15	LINTASAN PERAJURIT 10	49	2	40	7	0			2		40	7	2				40	7
16	REGAT PERAJURIT 4	85	3	76	5	1		1	3		76	6	3				76	6
17	TAMAN KEMUNCAK	363	7	298	51	7		7	6	1	298	58	7				298	58
18	TAMAN PERAK	602	4	551	41	6		6	4		551	47	4				551	47
19	LENGKOK PERAJURIT	49		37	6	6	6		3	3	37	6					37	12
20	FLAT TAMAN IPOH TIMOR	23	3	17	3	0			3		17	3	3				17	3
21	REGAT PERAJURIT 6	14		13	1	0					13	1					13	1
22	PESIARAN PERAJURIT 4	23		19	4	0					19	4					19	4
23	LINTASAN PERAJURIT 7	27	2	19	6	0			2		19	6	2				19	6
24	REGAT PERAJURIT 1	66	1	59	6	0			1		59	6	1				59	6
25	JALAN PERSIARAN PERAJURIT 1	13		10	3	0					10	3					10	3
26	TAMAN ROS	39		36	3	0					36	3					36	3
27	TAMAN SYABAS	324	19	251	52	2		2	19		251	54	19				251	54
28	TAMAN KAYA	104		98	5	1		1			98	6					98	6
29	TAMAN IPOH PERDANA	103	4	92	7	0			4		92	7	4				92	7
30	TAMAN BERSATU	57		55	2	0					55	2					55	2
31	TAMAN IPOH BARU	100		93	6	1	1			1	93	6			1		93	6
32	PERSIARAN PERAJURIT 7	34		28	6	0					28	6					28	6
33	LINTASAN PERAJURIT 6	36		35	1	0					35	1					35	1
34	TAMAN IPOH PERMAI	97	1	81	15	0			1		81	15	1				81	15
35	TMN IPOH TIMOR	257	5	210	36	6		6	5		210	42	5				210	42
36	TMN SYABAS BARU	60	3	50	7	0			3		50	7	3				50	7
37	TMN IPOH INDAH	55	1	46	6	2		2	1		46	8	1				46	8
38	TMN RIANG	9		9		0					9						9	
39	TMN BOULEVARD TIMOR	131		116	15	0					116	15					116	15
801	PENGUNDI TIDAK HADIR	2		2		0					2						2	
