kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG PENGAWAN	1	1			0			1				1					
2	KG BATU 2 JLN MARAN	183	174	4		5		5	174		4	5	174				4	5
3	KG DANAU	1	1			0			1				1					
4	KG KERINAU	5	5			0			5				5					
5	KG KUALA TEMERLOH	2	2			0			2				2					
7	KG PADANG TENGGALA	340	337	1		2	2		337	2	1		337				1	2
8	KG TANJUNG BATU	324	324			0			320	4			324					
9	KG TEBAL	276	271	1	2	2		2	271		1	4	271				1	4
10	KAW KILANG PAPAN MARAN	6	2	3	1	0			2		3	1	2				3	1
11	KUARTERS BURUH JKR	30	26	2	2	0			26		2	2	26				2	2
12	KG SEBERANG TEMERLUH	77	68	7	2	0			68		7	2	68				7	2
13	TAMAN HARAPAN	15	12	2	1	0			12		2	1	12				2	1
14	TAMAN TINAH INDAH	65	65			0			64	1			65					
15	BATU 2 JALAN MARAN	56	50	2	3	1		1	50		2	4	50				2	4
16	KG LAYANG	2			2	0						2						2
17	TMN SEBERANG TEMERLOH	162	160		1	1	1		161			1	160					2
