kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
61	PELAGUS	7863	57	40		7765	7764	1	177	7643	40	2	57	7663	14	87	40	1
62	KATIBAS	10627	395	495		9737	9727	10	560	9561	495	11	395	9640	26	60	495	11
63	BUKIT GORAM	12168	769	2296		9102	9093	9	952	8907	2296	12	769	8853	36	204	2296	9
