kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN LIKU	32	11	7	12	2	2		13		7	12	11				7	14
2	LORONG TEMPINIS KANAN SATU	6	5		1	0			5			1	5					1
3	LORONG TEMPINIS KIRI 2	15	4	2	7	2	1	1	5		2	8	4				2	9
4	LORONG RIONG	11	3	4	2	2	1	1	3	1	4	3	3	1			4	3
5	JALAN RIONG	57	21	7	26	3		3	21		7	29	21				7	29
6	APARTMENT BANGSAR HEIGHTS	85	15	47	23	0			15		47	23	15				47	23
7	LORONG TEMPINIS KIRI	5		1	4	0					1	4					1	4
8	BALAI POLIS JALAN PANTAI BAHARU	166	133	9	22	2		2	133		9	24	133				9	24
9	JALAN TANDOK	190	40	82	64	4	1	3	41		82	67	40				82	68
10	JALAN TEMPINIS KANAN	93	5	32	41	15		15	5		32	56	5				32	56
11	LORONG TEMPINIS KIRI 1	12		9	3	0					9	3					9	3
12	LORONG TEMPINIS KANAN 3	23	9	6	7	1		1	9		6	8	9				6	8
13	JALAN TEMPINIS KIRI	45	4	21	16	4		4	4		21	20	4				21	20
14	LORONG TEMPINIS KANAN 2	13	1	7	4	1		1	1		7	5	1				7	5
15	JALAN TEMPINIS KIRI 2	3			3	0						3						3
16	KUARTERS TNB JALAN BANGSAR	83	28	1	52	2		2	28		1	54	28				1	54
17	KUARTERS TM PANTAI BARU	56	27		28	1		1	27			29	27					29
18	JALAN FARADAY RUMAH C E B	10	6	2	2	0			6		2	2	6				2	2
19	JALAN PANAH PANTAI	6	5		1	0			5			1	5					1
20	JALAN KILAT	5		3	2	0					3	2					3	2
21	JALAN LEMBAH PANTAI	38	29	4	4	1	1		30		4	4	29				4	5
22	JALAN API	46	3		43	0			3			43	3					43
23	JALAN FARADAY	19	11		7	1		1	11			8	11					8
24	JALAN KURAU	110	15	59	32	4	1	3	16		59	35	16				59	35
25	BALAI BOMBA JALAN PANTAI BAHARU	77	76		1	0			76			1	76					1
26	JALAN SENANGIN	80	6	42	30	2		2	6		42	32	6				42	32
27	KUARTERS TNB PANTAI BARU	186	43	6	136	1		1	42	1	6	137	43				6	137
28	JALAN PANTAI BHARU	404	290	21	89	4	2	2	292		21	91	291				21	92
29	JALAN SEPAT	25		15	10	0					15	10					15	10
30	JALAN TENGGIRI	154	31	72	48	3		3	31		72	51	31				72	51
31	LORONG KURAU	130	8	70	51	1		1	8		70	52	8				70	52
32	JALAN RU	15	3	3	8	1		1	3		3	9	3				3	9
33	JALAN KIPAS	3	1		2	0			1			2	1					2
34	JALAN PIRING	22	4	7	11	0			4		7	11	4				7	11
35	JALAN KESADANG	11	2	2	7	0			2		2	7	2				2	7
36	JALAN BILIS	74	8	43	20	3		3	8		43	23	8				43	23
37	JALAN BAWAL	69	4	8	52	5		5	4		8	57	4				8	57
38	JALAN EDISON	8			8	0						8						8
39	RUMAH PANGSA UDA JLN PANTAI BARU	85	66	4	15	0			66		4	15	66				4	15
701	BALAI POLIS PANTAI	634	526	7	26	75	73	2	539	60	7	28	533	12	11	2	7	69
801	PENGUNDI TIDAK HADIR	4	2	1	1	0			2		1	1	2				1	1
