kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	ULU BERNAM ESTATE	116	44	6	65	1		1	44		6	66	44				6	66
2	ULU BERNAM ESTATE DIV 1	352	68	11	272	1		1	68		11	273	68				11	273
3	ULU BERNAM ESTATE DIV 2	49	5	1	43	0			5		1	43	5				1	43
4	ULU BERNAM ESTATE DIV 3	46	3		43	0			3			43	3					43
5	ULU BERNAM ESTATE DIV 4	28	1		27	0			1			27	1					27
6	ULU BERNAM EST DIV 5	33	1	1	30	1		1	1		1	31	1				1	31
7	DIV TEA ULU BERNAM ESTATE	30	8		22	0			7	1		22	8					22
8	CHANGKAT KERITA	32	3	1	1	27	27			30	1	1	3	1			1	27
9	POS ERONG	97	1	1	2	93	93		7	87	1	2	1				1	95
10	LDG SG ERONG	58	32	4	19	3	2	1	33	1	4	20	32				4	22
11	LDG ULU BASIR	88	25		63	0			24	1		63	25					63
12	LDG CHANGKAT MENTERI	31	6		22	3		3	6			25	6					25
13	KOMPLEKS GURU SEK KEB ULU BERNAM	2	2			0			2				2					
701	BALAI POLIS ULU BERNAM	2	2			0			2				2					
