kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN KIP	107	8	98	1	0			8		98	1	8				98	1
2	MAS APT BLOK B TMN KIP	82	5	70	5	2		2	5		70	7	5				70	7
3	PANGSAPURI KIP SUTERA	21	1	20		0			1		20		1				20	
4	TMN USAHA JAYA	123	54	53	14	2	1	1	55		53	15	54				53	16
5	JLN 4 TMN USAHA JAYA	28	17	7	4	0			17		7	4	17				7	4
6	JLN 5 TMN USAHA JAYA	37	12	17	8	0			12		17	8	12				17	8
7	JLN 6 TMN USAHA JAYA	26	14	7	5	0			14		7	5	14				7	5
8	JLN 7 TMN USAHA JAYA	47	17	9	20	1		1	17		9	21	17				9	21
9	LRG 7 TMN USAHA JAYA	7	5	1	1	0			5		1	1	5				1	1
10	JLN 8 TMN USAHA JAYA	49	27	15	6	1		1	27		15	7	27				15	7
11	JLN 9 TMN USAHA JAYA	72	33	20	19	0			33		20	19	33				20	19
12	JLN 10 TMN USAHA JAYA	63	40	14	7	2	1	1	40	1	14	8	40				14	9
13	JLN 11 TMN USAHA JAYA	54	28	21	4	1	1		29		21	4	28			1	21	4
14	JLN 14 TMN USAHA JAYA	17	1	12	4	0			1		12	4	1				12	4
15	JLN 15 TMN USAHA JAYA	13	7	6		0			7		6		7				6	
16	JLN 15A TMN USAHA JAYA	22	9	13		0			9		13		9				13	
17	JLN 16 TMN USAHA JAYA	24	21	3		0			21		3		21				3	
18	JLN 17 TMN USAHA JAYA	55	34	18	3	0			34		18	3	34				18	3
19	JLN 18 TMN USAHA JAYA	38	16	16	6	0			16		16	6	16				16	6
20	JLN 19 TMN USAHA JAYA	40	11	21	6	2	1	1	12		21	7	11		1		21	7
21	JLN 30 TMN USAHA JAYA	1		1		0					1						1	
22	DAMANSARA SURIA APARTMENT	291	5	280	4	2	2		6	1	280	4	5				280	6
23	TMN WANGSA PERMAI	561	15	525	18	3	1	2	16		525	20	15				525	21
24	JLN WANGSA 1/1	158	2	148	7	1		1	2		148	8	2				148	8
25	JLN WANGSA 1/2	91		91		0					91						91	
26	JLN WANGSA 1/3	111		101	10	0					101	10					101	10
27	JLN WANGSA 1/4	118		117		1		1			117	1					117	1
28	JLN WANGSA 1/5	74	11	62	1	0			11		62	1	11				62	1
29	JLN WANGSA 1/7	56	1	53	2	0			1		53	2	1				53	2
30	JLN WANGSA 1/8	100	4	94		2		2	4		94	2	4				94	2
31	JLN WANGSA 1/9	82		80	2	0					80	2					80	2
32	JLN WANGSA 2/6	223	52	159	5	7	4	3	55	1	159	8	52				159	12
33	JLN WANGSA 3/2	87		83	3	1	1		1		83	3					83	4
34	JLN WANGSA 3/6	59		56	1	2	1	1	1		56	2					56	3
35	VISTA SAUJANA APARTMENT	180	7	169	4	0			7		169	4	7				169	4
36	DESA AMAN PURI	422	21	360	32	9	8	1	26	3	360	33	21	1			360	40
37	JLN WANGSA 2/2	93		93		0					93						93	
38	APT. SERI PURI	273	8	258	5	2		2	8		258	7	8				258	7
39	BLK A AMAN PURI APT.	34	1	30	1	2	2		2	1	30	1	1				30	3
40	APT PERDANA PURI	204	9	190	5	0			9		190	5	9				190	5
41	BLK B AMAN PURI APT	31	6	24	1	0			6		24	1	6				24	1
42	DESA DUA APT	342	12	302	24	4	2	2	13	1	302	26	12	1			302	27
43	JLN WANGSA 2/1	27	1	26		0			1		26		1				26	
44	BLOK 7 APT. DESA SATU AMAN PURI	5	2	3		0			2		3		2				3	
45	BLOK A APT. AMAN SATU	20	1	19		0			1		19		1				19	
46	DESA SATU APT	282	131	92	28	31	19	12	146	4	92	40	132	2		1	92	55
47	BLOK C DAMANSARA SURIA APT	18		18		0					18						18	
48	BLOK I PERDANA PURI APT	13	2	10	1	0			2		10	1	2				10	1
49	BLOK 6 APT DESA SATU AMAN PURI	3	1	2		0			1		2		1				2	
50	JLN PURI 1/2 DESA AMAN PURI	26		26		0					26						26	
51	BLOK 1 AMAN DUA APT	8		7	1	0					7	1					7	1
52	AMAN TIGA APT	41		40		1	1		1		40		1				40	
53	AMAN PURI APT	113	4	102	6	1	1		5		102	6	4				102	7
54	JLN WANGSA 2/7	41		41		0					41						41	
55	JLN WANGSA 3/7	22	2	18	2	0			2		18	2	2				18	2
56	JLN WANGSA 2/8	63		59	4	0					59	4					59	4
57	AMAN DUA APT	194	8	176	10	0			8		176	10	8				176	10
58	SAUJANA RIA APT	78	67	4		7	7		71	3	4		67	2			4	5
59	JLN WANGSA 3/5	36	1	33	1	1	1		1	1	33	1	1				33	2
60	SRI SAUJANA APT	31	4	23	2	2	2		5	1	23	2	4	1			23	3
61	IXORA APT	93	6	80	7	0			6		80	7	6				80	7
62	SRI SAUJANA APT	22	1	17	3	1	1		2		17	3	2				17	3
63	JLN WANGSA AMAN 1/2	31	1	30		0			1		30		1				30	
64	AMAN SATU APT	163	10	149	3	1	1		10	1	149	3	10				149	4
65	JLN 22 TMN USAHA JAYA	11	3	6	2	0			3		6	2	3				6	2
66	PRIMA SAUJANA KONDO	102	2	90	10	0			2		90	10	2				90	10
67	CASA ROSA JLN WANGSA 3/1	2		2		0					2						2	
68	DAMANSARA SUTERA	37	2	34		1	1		2	1	34		2				34	1
69	DAMANSARA SURIA APT.	115	2	109	3	1	1		3		109	3	2				109	4
801	PENGUNDI TIDAK HADIR	3		3		0					3						3	
