kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LADANG BATU	11	1	2	8	0			1		2	8	1				2	8
2	JALAN GIROLE	9	5	2	2	0			5		2	2	5				2	2
3	SIMPANGAN TUNKU	7	3	4		0			3		4		3				4	
4	PINGGIRAN TUNKU	13	8	3	1	1		1	8		3	2	8				3	2
5	JALAN MERCHU	6	1	4		1		1	1		4	1	1				4	1
6	JALAN SELEKOH TUNKU	16	4	7	3	2		2	4		7	5	4				7	5
7	JALAN BUKIT TUNKU	87	31	45	8	3		3	31		45	11	31				45	11
8	PERSIARAN BUKIT TUNKU	35	3	28	3	1	1		3	1	28	3	3				28	4
9	CHANGKAT TUNGKU	31	17	13	1	0			17		13	1	17				13	1
10	JALAN SYERS	51	41	5	3	2		2	41		5	5	41				5	5
11	DATARAN TUNKU	10	1	9		0			1		9		1				9	
12	JLN. LANGGAK DUTA	29	14	15		0			14		15		14				15	
13	JALAN TUNKU DALAM	7	2	2	3	0			2		2	3	2				2	3
14	LANGGAK TENGKU	51	18	31	2	0			18		31	2	18				31	2
15	JALAN TINGGIAN TENGKU	6	3	3		0			3		3		3				3	
16	LORONG TUNKU BAHAGIA	2		2		0					2						2	
17	KAMPONG JALAN KUCHING	334	155	21	158	0			152	3	21	158	155				21	158
18	LORONG TUN ISMAIL	19	14	3	2	0			14		3	2	14				3	2
19	JALAN DATO ONN	6	5		1	0			5			1	5					1
20	JALAN SULTAN SALAHUDDIN	124	50	3	71	0			50		3	71	50				3	71
21	JALAN MAHAMERU	62	28	1	33	0			28		1	33	28				1	33
22	RH PERTANIAN JLN SULTAN SALAHUDDIN	91	66		25	0			66			25	66					25
23	JALAN KERJA AYER	8	1		7	0			1			7	1					7
24	PERSIARAN TUN ISMAIL	5	4		1	0			4			1	4					1
25	JALAN TUNKU	59	39	15	5	0			39		15	5	39				15	5
26	JALAN TUN ISMAIL	146	75	17	50	4	3	1	77	1	17	51	75	1			17	53
27	PERSIARAN CARRUTHERS	17	9		8	0			9			8	9					8
28	JALAN GALLAGHER	44	14	18	12	0			14		18	12	14				18	12
29	JALAN LEDANG	70	59	5	5	1		1	59		5	6	59				5	6
30	PERSIARAN LEDANG	34	28	1	5	0			28		1	5	28				1	5
31	JALAN NATESA	4	1	2		1		1	1		2	1	1				2	1
32	JALAN BUKIT TUNKU TINGGI	3	3			0			2	1			3					
33	JALAN KUCHING	30	15	13	2	0			15		13	2	15				13	2
34	JALAN LEMBAH TUNGKU	29	10	12	5	2		2	10		12	7	10				12	7
35	LORONG LEMBAH TUNKU	11	1	10		0			1		10		1				10	
36	TAMAN TUNKU	28	12	10	3	3		3	12		10	6	12				10	6
37	JALAN CARRUTHERS	12	6	2		4	4		7	3	2		6				2	4
38	KAMPONG LEMBAH TENGKU	11	9		1	1		1	9			2	9					2
39	PERSIARAN DUTA / PERSIARAN TUANKU SYED SIRAJUDIN	41	28	12		1		1	28		12	1	28				12	1
40	JALAN DUTA / JALAN TUNKU ABDUL HALIM	25	12	9	3	1		1	12		9	4	12				9	4
41	KONDOMINIUM BELVEDERE JALAN TUNKU	23	4	16	1	2		2	4		16	3	4				16	3
42	TAMAN DUTA	65	19	44	1	1	1		20		44	1	19	1			44	1
43	LORONG DUTA 4	3	1	2		0			1		2		1				2	
44	PERSIARAN SULTAN SALAHUDDIN	4	2	1	1	0			2		1	1	2				1	1
45	SELEKOH TUNKU	8	4	2	2	0			4		2	2	4				2	2
46	LORONG DUTA 2	6		6		0					6						6	
47	JALAN NUSA	40	5	35		0			5		35		5				35	
48	JALAN GEMILANG	4	3	1		0			3		1		3				1	
49	JLN TENGKU AMPUAN	31	13	12	4	2		2	13		12	6	13				12	6
50	JALAN TUNKU PUTRA	32	12	18	2	0			12		18	2	12				18	2
51	JALAN LIKU TUNKU	1		1		0					1						1	
52	LORONG TINGGIAN TUNKU	12	1	11		0			1		11		1				11	
53	TIJANI CONDO	25	11	12	2	0			11		12	2	11				12	2
