kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN MORIB	250	38	190	20	2	1	1	38	1	190	21	38		1		190	21
2	JLN BESAR	850	53	705	89	3		3	52	1	705	92	53				705	92
3	GERAI PASAR	8	5	2	1	0			5		2	1	5				2	1
4	SRJK (C) CHONG HWA	9		8	1	0					8	1					8	1
5	QRS TALIKOM	24	9	13	2	0			8	1	13	2	9				13	2
6	LDG TK DATUH	90	1	2	87	0			1		2	87	1				2	87
7	LDG HOCK HIN	33	1		32	0			1			32	1					32
8	JLN PEKAN SARI	25		16	9	0					16	9					16	9
9	JLN BUNGA PEKAN - JLN BUNGA PEKAN 6	339	16	271	47	5		5	16		271	52	16				271	52
10	TMN GEMBIRA	987	105	484	387	11	1	10	105	1	484	397	105			1	484	397
11	JLN TANAH BAKAR	125		119	5	1		1			119	6					119	6
12	TMN INDAH JAYA	14	2	7	5	0			2		7	5	2				7	5
13	QRS JKR	50	43	3	4	0			43		3	4	43				3	4
14	JLN MORIB	139	21	102	13	3	1	2	21	1	102	15	21				102	16
15	TMN AMAN	551	65	282	200	4	1	3	65	1	282	203	65				282	204
16	TMN SRI BANTING	29	11	16	2	0			11		16	2	11				16	2
17	TMN BANTING RIA	48	6	20	21	1		1	6		20	22	6				20	22
18	PEKAN BANTING	36	12	16	6	2	2		13	1	16	6	13				16	7
