kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN 1 KG MACHANG BUBOK	39		39		0					39						39	
2	JLN 2 KG MACHANG BUBOK	128	2	105	20	1		1	2		105	21	2				105	21
3	JLN 3 KG MACHANG BUBOK	206	1	202	2	1		1	1		202	3	1				202	3
4	JLN 4 KG MACHANG BUBOK	172		171		1		1			171	1					171	1
5	JLN 5 KG MACHANG BUBOK	176	1	170	5	0			1		170	5	1				170	5
6	JLN 6 KG MACHANG BUBOK	143		141	2	0					141	2					141	2
7	JLN 7 KG MACHANG BUBOK	119	1	117	1	0			1		117	1	1				117	1
8	JLN 8 KG MACHANG BUBOK	66		64	2	0					64	2					64	2
9	JLN 9 KG MACHANG BUBOK	68	14	54		0			14		54		14				54	
10	JLN 10 KG MACHANG BUBOK	44	15	25	4	0			15		25	4	15				25	4
11	BEREK POLIS MACHANG BUBOK	9	8		1	0			8			1	8					1
12	PERKAMPUNGAN MACHANG BUBOK MK 16	406	163	231	11	1		1	163		231	12	163				231	12
13	JLN JAMBU SATU	46	10	35	1	0			10		35	1	10				35	1
14	LRG JAMBU SATU	93	20	70	3	0			20		70	3	20				70	3
15	JLN JAMBU DUA	82	29	48	5	0			29		48	5	29				48	5
16	LRG JAMBU TIGA	61	8	48	5	0			8		48	5	8				48	5
17	TMN JAMBU	306	38	231	36	1	1		37	2	231	36	38				231	37
18	LRG JAMBU 4	35	7	23	4	1		1	7		23	5	7				23	5
19	LRG JAMBU 2	26	2	16	8	0			2		16	8	2				16	8
701	BALAI POLIS MACHANG BUBOK	53	45		4	3	3		48			4	48					4
