kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN BINTANG MK18	186		168	14	4		4			168	18					168	18
2	JALAN BULAN FETTES PARK	62		54	8	0					54	8					54	8
3	JALAN BUNGA BAKAWALI	46	3	42	1	0			3		42	1	3				42	1
4	JALAN BUNGA RAMPAI	54	2	50	2	0			2		50	2	2				50	2
5	JALAN CHENGAI MK 18	46		20	26	0					20	26					20	26
6	JALAN JATI MK 18	14	1	13		0			1		13		1				13	
7	NORTH AVENUE/FETTES PARK	35	1	24	9	1		1	1		24	10	1				24	10
8	SOUTH AVENUE/FETTES PARK	12		11	1	0					11	1					11	1
9	SOUTH AVENUE FETTES PARK MK 18	4		4		0					4						4	
10	TG TOKONG VILLAGE MK 18	134	78	53	3	0			78		53	3	78				53	3
11	TG TOKONG ROAD MK 18	430	269	134	25	2		2	268	1	134	27	269				134	27
12	WEST AVENUE FETTES PARK MK 18	7		7		0					7						7	
13	JALAN BUNGA MAWAR	46	1	42	1	2		2	1		42	3	1				42	3
14	JALAN BUNGA HINAI	31		25	5	1		1			25	6					25	6
15	LORONG SEKERAT	50	1	33	16	0			1		33	16	1				33	16
16	JALAN GAJAH MK 18	320	2	291	23	4		4	2		291	27	2				291	27
17	JALAN BUNGA KACHA PIRING	71	1	55	13	2		2	1		55	15	1				55	15
18	TG BUNGAH ROAD	51	5	39	5	2		2	5		39	7	5				39	7
19	JALAN MERBAU	36		29	3	4		4			29	7					29	7
20	LORONG BINTANG DUA	70		69		1		1			69	1					69	1
21	JALAN BUNGA PISANG	7		4	3	0					4	3					4	3
22	LORONG BINTANG SATU	6		6		0					6						6	
23	JALAN BUNGA TANJONG	37	6	29	2	0			6		29	2	6				29	2
24	JALAN BUNGA CHIKUDANGAN	15		15		0					15						15	
25	JLN MERANTI	63	7	47	6	3		3	7		47	9	7				47	9
26	JLN RUSA	8		8		0					8						8	
27	INDAH BAY (JLN BUNGA TONGKENG)	142	2	130	5	5		5	2		130	10	2				130	10
28	JLN CHOONG CHENG KEAN	8	1	5	2	0			1		5	2	1				5	2
29	JLN BUNGA MATAHARI	11		11		0					11						11	
30	JALAN HAJI MOHAMAD NOH	18	18			0			18				18					
31	JALAN SHAIK IBRAHIM	79	76	1	2	0			76		1	2	76				1	2
32	DENAI PINANG 2	6		5	1	0					5	1					5	1
33	DENAI PINANG 6	4		3	1	0					3	1					3	1
34	DENAI PINANG 8	9		9		0					9						9	
35	DENAI PINANG 10	4		2	2	0					2	2					2	2
37	DENAI PINANG 16	1		1		0					1						1	
38	DENAI PINANG 18	9		8	1	0					8	1					8	1
39	DENAI PINANG 20	4		4		0					4						4	
40	DENAI PINANG 22	4		4		0					4						4	
41	DENAI PINANG 26	3		3		0					3						3	
42	DENAI PINANG 28	8		8		0					8						8	
43	DENAI PINANG 30	10		10		0					10						10	
44	DENAI PINANG 32	3		3		0					3						3	
45	DENAI PINANG 36	6		6		0					6						6	
46	LENGKOK ENDAU	4		3	1	0					3	1					3	1
47	DENAI ENDAU 1	11		8	2	1		1			8	3					8	3
48	DENAI ENDAU 3	11		11		0					11						11	
49	DENAI ENDAU 5	14	1	10	3	0			1		10	3	1				10	3
50	DENAI ENDAU 7	4		3	1	0					3	1					3	1
51	DENAI ENDAU 9	6		6		0					6						6	
52	DENAI ENDAU 11	6		6		0					6						6	
58	DENAI BAYU 12	2		2		0					2						2	
60	DENAI BAYU 18	2		2		0					2						2	
61	DENAI BAYU 20	5		5		0					5						5	
62	DENAI BAYU 22	9		9		0					9						9	
63	JALAN BAYU	10	1	8	1	0			1		8	1	1				8	1
64	JALAN BAYU 1	5		2	3	0					2	3					2	3
66	JALAN SERI TANJUNG PINANG	41	15	16	8	2	2		16	1	16	8	15		2		16	8
67	JALAN SERI TANJUNG PINANG 1	2	1		1	0			1			1	1					1
70	JALAN SERI TANJUNG PINANG 8	1	1			0			1				1					
71	LORONG SERI TANJUNG PINANG	16	7	7		2		2	7		7	2	7				7	2
72	THE BREZZA CONDOMINIUM	30	1	27	2	0			1		27	2	1				27	2
701	BALAI POLIS TANJONG TOKONG	44	41	1		2	2		42	1	1		41				1	2
