kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH USOP NG SEKEROH	60		2		58	58		3	55	2			58			2	
2	RH LING SG MENALUN	55				55	55			55				55				
3	RH TINSANG MENUAN ULU POI	18				18	18			18				18				
4	RH LANGIT NG BILAT POI	24				24	24			24				24				
5	RH SANGGA NG ULIN POI	81	1			80	80		1	80			1	80				
6	RH. NYARU KRANGAN KAKUS ULU POI	87		2		85	85			85	2			84	1		2	
7	RH. KALOI KRANGAN KAKUS	5				5	5		1	4				5				
8	RH. ALIH NG. APE ULU POI	45				45	45		1	44				45				
9	RH GAMANG ULU NG MENUAN	44				44	44			44				44				
10	RH UMAU ULU POI	94		1		93	93			93	1			93			1	
11	RH UCHAU NG MENANGOH ULU POI	18				18	18			18				18				
12	RH DIYAN MENALUN POI	25				25	25		1	24				25				
13	RH MURAN SG MENALUN POI	106		1		105	105			105	1			105			1	
14	NG. MENALUN SCHOOL	4				4	4			4				4				
15	ULU POI SCHOOL	9		3		6	6			6	3			6			3	
17	RH JANTING NG APE POI	45				45	45			45				45				
18	RH SAIT SG POI	12				12	12			12				12				
