kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN SIREH	103	4	83	1	15	13	2	9	8	83	3	4				83	16
2	JALAN PINANG	62	1	54		7	6	1	2	5	54	1	1				54	7
3	JALAN KG TG ARU	124	15	49		60	53	7	46	22	49	7	15	1			49	59
4	KG TANJUNG ARU LAMA	1669	175	447	13	1034	953	81	968	160	447	94	177	6		3	447	1036
5	JALAN KINABALU	7	1	5		1	1		1	1	5		1				5	1
6	JALAN LEE THAU SANG	95	7	65		23	20	3	16	11	65	3	7				65	23
7	JALAN MAT SALLEH	170	17	85	3	65	60	5	53	24	85	8	17				85	68
8	PEKAN TANJUNG ARU	121	18	47	2	54	49	5	46	21	47	7	18				47	56
9	KG TANJUNG ARU LAUT	6	1	2		3	3		4		2		1				2	3
701	BALAI POLIS TANJUNG ARU	38	18			20	20		31	7			20		4			14
801	PENGUNDI TIDAK HADIR	1				1		1				1						1
