kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN GEMENCHEH JAYA	84	2	63	19	0			2		63	19	2				63	19
2	LADANG FRANCIS	11		9	2	0					9	2					9	2
3	LADANG GAN KEE	17	5	1	11	0			5		1	11	5				1	11
4	GEMENCHEH LAMA	415	178	211	25	1		1	177	1	211	26	178				211	26
5	KAMPONG AYER RAWA	154	153			1		1	153			1	153					1
6	TAMAN YOU YI	45	7	31	7	0			7		31	7	7				31	7
7	KAMPONG JELAWAI	13	11	2		0			11		2		11				2	
8	KAMPONG MESJID LAMA	13	13			0			13				13					
9	KAMPONG PULAU	77	76		1	0			76			1	76					1
10	KG TANJONG MELINTANG	38	38			0			38				38					
11	KAMPONG TENGAH	142	138	2	1	1		1	137	1	2	2	138				2	2
12	RUMAH RAKYAT GEDOK KG TENGAH	304	212	42	49	1		1	212		42	50	212				42	50
13	LADANG CHIN HUAT	50		43	7	0					43	7					43	7
14	RUMAH RAKYAT GEMENCHEH LAMA	285	200	49	36	0			200		49	36	200				49	36
15	TMN SRI INTAN	213	79	100	33	1		1	79		100	34	79				100	34
16	RUMAH RAKYAT GEDOK 2	6	2	2	2	0			2		2	2	2				2	2
17	KG BARU DANGI	27	27			0			27				27					
18	TAMAN MERAK	11	4	6	1	0			4		6	1	4				6	1
