kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN RAHMAT KG DALAM	17	14	1		2		2	14		1	2	14				1	2
2	JLN. PT SEMERAH	701	565	102	11	23	1	22	566		102	33	565				102	34
3	LRG PERKASA PT SEMERAH	38	36			2		2	36			2	36					2
4	LRG BILAL PT SEMERAH	39	38	1		0			38		1		38				1	
5	LRG HJ AMIN PT SEMERAH	6	6			0			6				6					
6	LRG KALSOM	17	17			0			17				17					
7	TMN RAKYAT	274	156	89	27	2	1	1	156	1	89	28	156		1		89	28
8	LRG KASSIM JLN PT SEMERAH	95	10	47	37	1		1	10		47	38	10				47	38
9	TMN SAUJANA	351	168	168	8	7		7	168		168	15	168				168	15
10	KG DALAM	193	137	20		36		36	137		20	36	137				20	36
11	KG PT LAPIS	20	15	4		1		1	14	1	4	1	15				4	1
12	KG PT SEMERAH TENGAH	113	104	7	2	0			103	1	7	2	104				7	2
13	LRG HJ ZAWAWI	70	69		1	0			69			1	69					1
14	LRG HJ SARBINI PT SEMERAH	60	57			3		3	57			3	57					3
15	DESA HARTA INDAH	101	96	2	2	1	1		97		2	2	96				2	3
16	LRG HJ SULAIMAN PT SEMERAH	14	12			2		2	12			2	12					2
17	LRG HJ SAHRI, PARIT SEMERAH	9	7			2		2	7			2	7					2
18	TMN DESA HARTA RIA, JLN PT SEMERAH	69	55	5	4	5	1	4	56		5	8	55				5	9
19	LRG ZAWAWI	9	9			0			9				9					
20	TAMAN DESA HARTA PERMAI	55	49	3	1	2		2	49		3	3	49				3	3
21	JLN IBRAHIM	42	41			1		1	41			1	41					1
22	TAMAN SEMERAH INDAH, PARIT SEMERAH	6	6			0			6				6					
