kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BANDAR SG LEMBING	475	54	408	9	4	2	2	54	2	408	11	54				408	13
2	JLN CANTON	53		53		0					53						53	
3	KG JELIHANG	67	31	36		0			31		36		31				36	
4	KG SEBERANG	826	64	760	1	1		1	63	1	760	2	64				760	2
5	JERAM TAKA	172	31	141		0			31		141		31				141	
6	KG AIR TERJUN	67		67		0					67						67	
7	SG ARANG	69		69		0					69						69	
8	KG KOLONG PAHAT SEBERANG	54	17	37		0			17		37		17				37	
9	KG MELAYU	239	222	13	2	2	1	1	223		13	3	222				13	4
10	KG TENGAH	144	88	51	4	1		1	87	1	51	5	88				51	5
11	KG SG RIMAU	98	92	2		4	4		93	3	2		92				2	4
12	KG KOLONG PAHAT	70	21	49		0			21		49		21				49	
13	JERAM BATANG	49	45			4		4	44	1		4	45					4
14	KUATERS POLIS	2	2			0			2				2					
701	BALAI POLIS SUNGAI LEMBING	12	12			0			12				12					
