kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG KASIGUI	248	6	112	1	129	124	5	13	117	112	6	6				112	130
2	KG BABAIG	84	2	8		74	72	2	3	71	8	2	2				8	74
3	PEKAN PENAMPANG	960	23	322	14	601	586	15	71	538	322	29	24		2		322	612
4	KG DABAK	431	6	51	1	373	368	5	35	339	51	6	7			1	51	372
5	KG KIVATU	121	3	10		108	107	1	7	103	10	1	3				10	108
6	KG TUAVON	570	8	34	3	525	524	1	25	507	34	4	8		1		34	527
7	KG KIBABAIG	659	6	92	2	559	543	16	28	521	92	18	6	2		1	92	558
8	KG LOMUNU	12				12	12			12								12
9	BEREK POLIS	34	2	1		31	30	1	12	20	1	1	2	2		1	1	28
10	KG LABAK	30	1	4		25	24	1	2	23	4	1	1				4	25
11	KG DIMBATA	31		1		30	29	1	1	28	1	1					1	30
12	TAMAN DONGGONGON	45		27	2	16	15	1	5	10	27	3					27	18
702	IPD PENAMPANG	283	134	2	8	139	139		199	74	2	8	136	20	7	1	2	117
