kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PARIT 15B	87	85		1	1		1	85			2	85					2
2	PARIT 16 SG LAMPAM	6	6			0			6				6					
3	PARIT 16A	48	48			0			48				48					
4	PARIT 16B	125	125			0			125				125					
5	PARIT 17 SG LAMPAM	3	2			1	1		3				3					
6	PARIT 17A	112	110	1		1	1		111		1		110				1	1
7	PARIT 17B	60	60			0			60				60					
8	PARIT 18 SG LAMPAM	2	2			0			2				2					
9	PARIT 18A	98	98			0			98				98					
10	PARIT 18B	72	71			1		1	71			1	71					1
11	PARIT 19A	37	37			0			37				37					
12	PARIT 19B	34	34			0			34				34					
14	PARIT 20A	18	18			0			18				18					
15	PARIT 20B	12	12			0			12				12					
16	PARIT 21 SG LAMPAM	7	7			0			7				7					
17	PARIT 21A	103	102			1		1	102			1	102					1
18	PARIT 21B	51	50			1	1		51				50		1			
19	SUNGEI LAMPAM SUNGEI MANIK	53	53			0			53				53					
20	PARIT 15A	158	158			0			156	2			158					
21	PARIT 22B	48	46			2		2	46			2	46					2
22	TANGKI AIR MENAIK	2	2			0			2				2					
