kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG ANGALUR	215	1	13		201	201		12	190	13		1				13	201
2	KG BELUMBONG	82	5	1		76	74	2	12	67	1	2	5				1	76
3	KG GUMISI	456	10	20		426	424	2	39	395	20	2	10	1			20	425
4	KG KAURAN	23	3			20	20		6	17			3					20
5	KG KEMABONG	1110	26	24		1060	1052	8	104	974	24	8	26			1	24	1059
6	KG MAUGUS	82	1			81	79	2	9	71		2	1					81
7	KG PATIAN	91	8			83	83		13	78			8					83
8	KG TOLOKOSON	78	2	1		75	73	2	6	69	1	2	2				1	75
9	KG PENGULUBON	7	3			4	4		3	4			3					4
10	KG KALAMATOI	174	2	5		167	167		5	164	5		2			2	5	165
11	KG SUGIANG	598	5	4		589	579	10	26	558	4	10	5	2		2	4	585
12	KG ABUL	137	4	1		132	132		20	116	1		4	1			1	131
