kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	AIR GATAL	141	139			2	1	1	140			1	139					2
2	AIR MERAH	276	274			2		2	272	2		2	274					2
3	BATU JONG	251	249	1		1		1	249		1	1	249				1	1
4	KELISAR	489	484	3	2	0			481	3	3	2	484				3	2
5	LAWANG	669	667			2	1	1	666	2		1	668					1
6	MAK TERAK	101	101			0			101				101					
7	REPAH	177	177			0			177				177					
8	TELAGA BIJEH	294	292			2	1	1	290	3		1	292					2
9	KG KELEWEK	345	344			1		1	344			1	344					1
10	KG LEPAN BOLA	50	49		1	0			49			1	49					1
