kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN INDAH JAYA	379	73	273	32	1	1		73	1	273	32	73	1			273	32
2	TAMAN ORKID	58	15	24	16	3		3	15		24	19	15				24	19
3	TMN IMPIANA	92	3	69	20	0			3		69	20	3				69	20
4	JALAN KEKABU	61	29	12	20	0			29		12	20	29				12	20
5	JALAN MERBUK	82	1	72	9	0			1		72	9	1				72	9
6	JALAN PADANG TEMBAK	968	335	429	200	4		4	335		429	204	335				429	204
7	MALAYSIA PARK	241	67	97	74	3		3	67		97	77	67				97	77
8	TAMAN SERI SETIA	464	446	12	6	0			445	1	12	6	446				12	6
9	TAMAN JAYA	606	134	213	257	2	1	1	134	1	213	258	135				213	258
10	TAMAN INDAH JAYA	304	56	220	28	0			56		220	28	56				220	28
11	TAMAN SINAR JAYA	133	32	86	14	1	1		33		86	14	33				86	14
12	TAMAN ROS	214	39	152	22	1		1	39		152	23	39				152	23
13	TMN PANGSA INDAH	15	1	12	2	0			1		12	2	1				12	2
14	TAMAN BUNGA RAYA	252	56	154	42	0			56		154	42	56				154	42
15	TAMAN JUTA INTAN	179	29	116	34	0			29		116	34	29				116	34
16	TAMAN SRI JAYA	288	53	210	24	1		1	53		210	25	53				210	25
17	TMN IMPIANA 2	52	1	41	10	0			1		41	10	1				41	10
18	TMN JUTA INTAN 2	36	2	29	5	0			2		29	5	2				29	5
19	TMN INDAH JAYA 2	49	10	32	7	0			10		32	7	10				32	7
20	PANGSA SINAR JAYA	9		8	1	0					8	1					8	1
801	PENGUNDI TIDAK HADIR	2			2	0						2						2
