kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN SERDANG RAYA	235	49	146	37	3	1	2	50		146	39	49				146	40
2	JLN SR 1/1 - 1/10	418	73	316	26	3	2	1	74	1	316	27	73				316	29
3	JLN SR 2/1 - 2/5	188	47	104	36	1		1	47		104	37	47				104	37
4	JLN SR 3/1 - 3/15	245	32	200	12	1	1		33		200	12	32				200	13
5	JLN SR 4/1 - 4/20	317	115	137	65	0			115		137	65	115				137	65
6	JLN SR 5/1 - 5/10	225	41	164	20	0			41		164	20	41				164	20
7	JLN SR 6/1 - 6/5	69	25	34	9	1		1	25		34	10	25				34	10
8	JLN SR 7/1 - 7/10	758	177	461	108	12	6	6	182	1	461	114	177			1	461	119
9	JLN SR 8/1 - 8/20	801	42	727	29	3	1	2	42	1	727	31	42				727	32
10	TMN PUTERA INDAH	383	33	326	21	3	1	2	33	1	326	23	33		1		326	23
11	TMN SERDANG PERDANA	379	68	278	24	9	4	5	70	2	278	29	68	1			278	32
12	TMN SERDANG REKA	17	1	15	1	0			1		15	1	1				15	1
13	APPT SERI SIANTAN	39	3	32	4	0			3		32	4	3				32	4
14	APPT TURF VIEW	19	2	15	2	0			2		15	2	2				15	2
15	PLAZA SERDANG RAYA	60	9	45	5	1		1	9		45	6	9				45	6
16	JLN SR 7/6	5	4	1		0			4		1		4				1	
801	PENGUNDI TIDAK HADIR	4	1	3		0			1		3		1				3	
