kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG CHEMPAKA	2459	6	2350	97	6	3	3	5	4	2350	100	6	1			2350	102
2	LOT 1-100 KG CHEMPAKA	324	1	295	25	3		3	1		295	28	1				295	28
3	LOT 101-200 KG CHEMPAKA	277	1	262	12	2	1	1	1	1	262	13	1	1			262	13
4	LOT 201-300 KG CHEMPAKA	231	1	212	16	2	1	1	1	1	212	17	1				212	18
5	LOT 301-400 KG CHEMPAKA	193	2	189	2	0			2		189	2	2				189	2
6	LOT 401-500 KG CHEMPAKA	194		181	12	1		1			181	13					181	13
7	LOT 501-600 KG CHEMPAKA	172		169	3	0					169	3					169	3
8	LOT 601-700 KG CHEMPAKA	155		152	2	1		1			152	3					152	3
9	LOT 701-800 KG CHEMPAKA	151		145	6	0					145	6					145	6
10	LOT 801-900 KG CHEMPAKA	205	2	195	7	1		1	2		195	8	2				195	8
11	LOT 901 - 1000 KG CHEMPAKA	4	1	3		0			1		3		1				3	
12	TMN BKT MAYANG EMAS	93	2	84	3	4		4	2		84	7	2				84	7
13	JLN BM TMN BUKIT MAYANG MAS	4		4		0					4						4	
14	JLN BM 1/1 TMN BT MAYANG MAS	86	2	84		0			2		84		2				84	
15	JLN BM 1/3 TMN BKT MAYANG MAS	39	3	35		1		1	3		35	1	3				35	1
16	JLN BM 1/4 TMN BUKIT MAYANG MAS	121		117	3	1		1			117	4					117	4
17	JLN BM 1/6 TMN BKT MAYANG MAS	51		48	3	0					48	3					48	3
18	JLN BM 1/7 TMN BKT MAYANG MAS	73		73		0					73						73	
19	JLN BM 1/8 TMN BKT MAYANG MAS	220	10	206	3	1	1		10	1	206	3	10				206	4
20	JLN BM 1/9 TMN BKT MAYANG MAS	14		14		0					14						14	
21	JLN BM 1/10 TMN BKT MAYANG MAS	83	1	77	3	2		2	1		77	5	1				77	5
22	JLN BM 1/11 TMN BKT MAYANG MAS	59	1	58		0			1		58		1				58	
23	TMN MEGAH EMAS	319	11	286	17	5	2	3	12	1	286	20	11				286	22
24	JLN PJU 1/11	31		31		0					31						31	
25	DATARAN PRIMA CONDO	103	2	99	2	0			2		99	2	2				99	2
26	SUNWAY MAS	7		7		0					7						7	
27	AMAN SURIA	215	2	205	7	1	1		2	1	205	7	2				205	8
28	JLN PJU 1/4 KG CHEMPAKA	37		36	1	0					36	1					36	1
29	PJU 1/1....	158	5	142	6	5	2	3	6	1	142	9	5				142	11
