kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN UNIVERSITI INDAH	236	46	141	47	2	2		47	1	141	47	46	1			141	48
2	JLN 1/1 - 1/10 TMN U/INDAH	800	75	648	68	9	3	6	78		648	74	76	1			648	75
3	JLN 1/11 - 1/20 TMN U/INDAH	1036	127	784	113	12	7	5	132	2	784	118	127	2			784	123
4	JLN 1/21 - 1/40 TMN U/INDAH	1181	121	779	276	5	2	3	121	2	779	279	121			1	779	280
5	JLN 2/1 - 2/10 TMN U/INDAH	600	123	404	68	5		5	123		404	73	123				404	73
6	JLN 2/11 - 2/20 TMN U/INDAH	153	70	78	4	1		1	70		78	5	70				78	5
7	JLN 3... TMN U/INDAH	349	25	288	27	9	7	2	32		288	29	25				288	36
8	BLK A -D TMN U/INDAH	339	28	280	28	3	1	2	29		280	30	28				280	31
9	APPT EXCELCA	49	5	38	6	0			5		38	6	5				38	6
10	APPT RED RUBY	91	11	65	15	0			11		65	15	11				65	15
801	PENGUNDI TIDAK HADIR	2	1		1	0			1			1	1					1
