kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BAHARU CERATING	639	619	1	1	18	5	13	621	3	1	14	619				1	19
2	KG CENDUR	368	365			3	1	2	365	1		2	365					3
3	KG CERATING	371	361	2	2	6	1	5	361	1	2	7	361				2	8
4	KG KUBANG IKAN CENDUR	351	344			7		7	344			7	344					7
5	KG BAHARU CENDUR	166	164	1		1		1	164		1	1	164				1	1
6	KUATERS MARDI SG BAGING	26	26			0			26				26					
7	SG BAGING	14	13	1		0			13		1		13				1	
8	BUKIT PALAS	344	341		1	2	1	1	342			2	341	1				2
9	KUATERS TELEKOM	17	17			0			17				17					
10	TAMAN CHENDOR MAKMUR	12	11			1		1	11			1	11					1
11	KG CHENDOR TENGAH	39	39			0			39				39					
12	PAYA KELADI CHERATING	4	4			0			4				4					
13	KAMPONG BUDAYA	33	33			0			33				33					
14	KG CHENDOR SEMPADAN	75	75			0			74	1			75					
701	PONDOK POLIS CHERATING	29	29			0			27	2			29					
