kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	APT IOTA	3	3			0			3				3					
2	MELOR CONDO	13	8	1		4		4	8		1	4	8				1	4
3	CYBER HEIGHT VILLA	59	36	13	9	1	1		36	1	13	9	36				13	10
4	CYBERIA CONDO	18	12	4		2	1	1	12	1	4	1	12				4	2
5	CYBERIA SMARTHOMES	36	25	2	2	7	6	1	30	1	2	3	25			1	2	8
6	CYBERRIA TOWN VILLA	14	11	3		0			11		3		11				3	
7	JLN 1/3 THE SERENITY	4	4			0			4				4					
8	MULTIMEDIA UNIVERSITI CYBERJAYA	55	41	9	2	3	3		43	1	9	2	42	1			9	3
9	PSN CERIA CYBERJAYA	11	9	2		0			9		2		9				2	
10	QRTS BOMBA CYBERJAYA	17	17			0			17				17					
11	QRTS GURU SEK SERI PUTERI CYBERJAYA	17	15			2		2	15			2	15					2
12	QRTS POLIS	18	18			0			18				18					
13	CYBERJAYA	271	145	101	15	10	4	6	148	1	101	21	146				101	24
14	PERDANA LAKEVIEW EAST/WEST	66	53	11	1	1	1		53	1	11	1	53	1			11	1
701	BALAI POLIS CYBERJAYA	78	61	6	1	10	10		66	5	6	1	61	1		1	6	9
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
