kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG SONGSANG	18	16	2		0			16		2		16				2	
2	KG LUBOK LAYANG	64	20		44	0			20			44	20					44
3	JLN SONGSANG	56	40	11	4	1	1		40	1	11	4	40				11	5
4	TAMAN SRI SEMANTAN	1215	1052	88	71	4	2	2	1052	2	88	73	1053				88	74
5	KG MEGAT SEGAMA	201	169	5	18	9	2	7	171		5	25	169				5	27
6	KUATERS KEM BATU 3	14	12		1	1	1		13			1	12					2
7	TAMAN SEMANTAN INDAH	51	16	5	30	0			16		5	30	16				5	30
8	KAWASAN INDUSTRI SONGSANG	25	16	6		3		3	16		6	3	16				6	3
9	TMN BKT SEMANTAN	46	41	5		0			41		5		41				5	
10	TMN SRI SEMANTAN PERMAI	36	33	2		1		1	33		2	1	33				2	1
415	4 KOD (MEK)	114	102		1	11	11		102	11		1	102	5	2			5
417	MARKAS STESEN STAF TEMERLOH	126	121	1		4	4		119	6	1		121	1			1	3
424	11 SKN JURUTERA	411	362	3	2	44	44		369	37	3	2	362	17	9		3	20
438	REJIMEN KE7 ARTILERI	563	425		3	135	120	15	389	156		18	425	43	23	4		68
