kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TR AMAN KAMPUNG BULAN SEBUYAU	15				15	15			15				15				
2	RH MARIN RABA	50		1		49	49			49	1			49			1	
3	RH BISOP TG BELIONG	48		2		46	46		1	45	2			46			2	
4	RH. BUSANG JERAGAM	124		1		123	123		1	122	1			123			1	
5	RH JETI SG RAMA	90		2		88	88		1	87	2			87		1	2	
6	RH. KASI BELIMBING BESI	120	3	2		115	115		4	114	2		3	114		1	2	
7	RH JAMIT KATIMBONG	52		4		48	48		1	47	4			47	1		4	
8	INTEI AK INGKI KASINDUH	95	2			93	93		6	89			2	93				
9	RH LIBIN PEJAGU	15				15	15			15				15				
10	RH. SIDI LUNYING	102	1			101	101		2	100			1	100	1			
11	RH MAJU AK MAMAT	19				19	19			19				19				
12	RH. SIDEK NAPU	51				51	51		1	50				51				
13	RH TAMIN AMPU	11				11	11			11				11				
14	RH MUAL SAGU	50				50	50			50				50				
15	RH MUYANG SG MERAH	21				21	21			21				20	1			
16	RH UJAN MAMBAI	49		3		46	46		1	45	3			45	1		3	
17	SG NYAMOK	68	1	1		66	66		4	63	1		1	66			1	
18	KG MAMBAI	40				40	40			40				40				
19	RH AMAN BULAN	79				79	79		1	78				79				
20	RH. JETI SG.RAMA	19				19	19			19				19				
