kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BLK Q JLN 25/28	16	7		6	3	3		10			6	7					9
2	BLK H JLN 25/28	18	3		2	13	13		15	1		2	3	1				14
3	JLN 25/28	764	185	173	259	147	128	19	300	13	173	278	186	7	1		173	397
4	JLN 25/28A	60	6	28	25	1	1		7		28	25	6				28	26
5	JLN 25/28B	103	13	31	55	4	3	1	13	3	31	56	13				31	59
6	JLN 25/29	60	15	14	29	2	1	1	16		14	30	15				14	31
7	JLN 25/30	177	19	47	105	6	3	3	19	3	47	108	19	1			47	110
8	JLN 25/30A	35	7	11	16	1	1		8		11	16	7				11	17
9	JLN 25/30B	54	6	20	27	1	1		6	1	20	27	6				20	28
10	JLN 25/31	90	9	30	48	3	2	1	11		30	49	9				30	51
11	JLN 25/32	142	17	24	94	7	1	6	17	1	24	100	17				24	101
12	JLN 25/33	102	20	22	56	4		4	18	2	22	60	20				22	60
13	JLN 25/33A	79	5	14	57	3		3	5		14	60	5				14	60
14	JLN 25/33B	56	1	17	37	1		1	1		17	38	1				17	38
15	JLN 25/33C	49	5	9	33	2	2		7		9	33	5				9	35
16	JLN 25/33D	19	6		13	0			6			13	6					13
17	JLN 25/34	47	6	20	20	1	1		7		20	20	7				20	20
18	JLN 25/35A	46	6	9	30	1		1	6		9	31	6				9	31
19	JLN 25/35B	57	8	5	43	1		1	8		5	44	8				5	44
20	BLK G JLN 25/28	29	15	5	3	6	5	1	20		5	4	15	1			5	8
21	BLK J JLN 25/28	36	5	5	10	16	14	2	19		5	12	5				5	26
22	BLK L SEK 25	31	7	1	13	10	10		16	1	1	13	7				1	23
23	BLK M JLN 25/28	23	9	5	3	6	6		14	1	5	3	10				5	8
24	BLK P JLN 25/28	34	5	2	6	21	16	5	21		2	11	5				2	27
25	JLN 25/37	28	7	5	12	4	4		10	1	5	12	7				5	16
26	JLN 25/39	3	1	1	1	0			1		1	1	1				1	1
27	JLN 25/44	199	82	35	80	2	1	1	83		35	81	82				35	82
28	JLN 25/45	91	44	25	22	0			44		25	22	44				25	22
29	JLN 25/46A	53	11	25	16	1	1		12		25	16	11				25	17
30	JLN 25/47	174	23	93	54	4	4		26	1	93	54	23		1		93	57
31	JLN 25/48	30	8	5	16	1	1		8	1	5	16	8				5	17
32	JLN 25/49	71	16	18	33	4	3	1	16	3	18	34	16				18	37
33	JLN 25/50	150	21	68	56	5	4	1	22	3	68	57	21	1			68	60
34	JLN 25/50A	88	10	50	27	1	1		11		50	27	10				50	28
35	JLN 25/50B	44	5	14	25	0			5		14	25	5				14	25
36	JLN 25/51	35	10	15	10	0			10		15	10	10				15	10
37	JLN 25/52	24	1	17	4	2	1	1	1	1	17	5	1				17	6
38	JLN 25/53	97	11	59	26	1		1	11		59	27	11				59	27
39	JLN 25/54	96	12	41	38	5	5		14	3	41	38	12				41	43
40	JLN 25/54A	22	1	16	5	0			1		16	5	1				16	5
41	JLN 25/54B	29	4	10	13	2	2		6		10	13	4				10	15
42	JLN 25/55	76	27	38	10	1		1	27		38	11	27				38	11
43	JLN 25/56	14	4	7	1	2	2		6		7	1	4				7	3
44	JLN 25/57	45	13	11	19	2		2	13		11	21	13				11	21
45	JLN 25/59A	70	2	38	30	0			2		38	30	2				38	30
46	JLN 25/59B	39	9	14	13	3	2	1	11		14	14	9				14	16
47	JLN 25/59C	34	4	9	21	0			4		9	21	4				9	21
48	JLN 25/117	87	74	2	9	2	1	1	74	1	2	10	74				2	11
49	JLN 25/117A	68	47		21	0			47			21	47					21
50	JLN 25/117B	48	10	8	29	1		1	10		8	30	10				8	30
51	JLN 25/118	71	65	3	2	1	1		65	1	3	2	65				3	3
52	JLN 25/118B	34	21		13	0			21			13	21					13
53	JLN 25/43	47	17	2	27	1		1	17		2	28	17				2	28
54	APT MEDITERRANEAM	59	30	5	14	10	8	2	37	1	5	16	30	1			5	23
55	APT ANDORRA	66	26	3	30	7	6	1	31	1	3	31	26	1			3	36
56	JLN 25/44C	22	8	7	7	0			8		7	7	8				7	7
57	BLK E 25/28	15	4	5	5	1		1	4		5	6	4				5	6
