kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PENGKALAN HULU	15369	11199	1336	779	2055	1099	956	11565	733	1336	1735	11206	73	51	3	1336	2700
2	TEMENGOR	20534	13325	3732	369	3108	3025	83	14633	1717	3732	452	13333	102	57	2	3732	3308
