kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN KEBUN BUNGA	34		34		0					34						34	
2	JLN PANCHOR	55	12	40	3	0			12		40	3	12				40	3
3	KG BARU A	314		314		0					314						314	
4	JLN SAWMILL	72	4	64	4	0			4		64	4	4				64	4
5	JLN TENGAH	24	1	23		0			1		23		1				23	
6	TMN BINTANG EMAS	533	139	279	112	3	1	2	139	1	279	114	139	1			279	114
7	TMN PASIR INDAH	37	10	17	10	0			10		17	10	10				17	10
8	TMN BAHAGIA	56	27	25	3	1	1		28		25	3	27				25	4
9	JLN KELONGKONG	116		113	3	0					113	3					113	3
10	TMN HARMONI	5	2	3		0			2		3		2				3	
