kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	FELDA KEMAHANG 1	2733	2729		2	2	1	1	2725	5		3	2729					4
2	FELDA KEMAHANG 3	2313	2308	2		3	3		2309	2	2		2308	1			2	2
3	FELDA KEMAHANG 2	1933	1926	1		6	1	5	1927		1	5	1926		1		1	5
4	BUKIT MAS	3221	3196	4	2	19	3	16	3189	10	4	18	3197		1		4	19
5	BUKIT GADING	1915	1889	5	2	19	4	15	1892	1	5	17	1889				5	21
6	BENDANG NYIOR	2517	2386	18	8	104	10	94	2385	11	18	102	2386		2		18	110
7	BATANG MERBAU	3357	3333	4	6	13	7	6	3334	6	4	12	3334		3		4	15
