kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PANTAI KUDA	42	42			0			42				42					
2	PANTAI MEK MAS	368	368			0			367	1			368					
3	CHE LATIFF	291	288			3	2	1	288	2		1	290					1
4	PULAU DOLLAH	18	18			0			18				18					
5	PULAU PANJANG	346	342		1	3	2	1	340	4		2	343					3
6	TELOK CHEKERING	447	447			0			446	1			447					
7	PULAU PISANG	734	732	1		1	1		731	2	1		732				1	1
8	PULAU GADONG	173	173			0			173				173					
9	KUALA BESAR	653	651			2	1	1	652			1	652					1
10	KG PULAU KESENG	335	335			0			335				335					
