kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG ALAI	69	61	8		0			61		8		61				8	
2	KG AYER TAWAR SEBATU	482	397	85		0			396	1	85		397				85	
3	KG SEBATU	964	880	78	3	3	2	1	881	1	78	4	880				78	6
4	PARIT ALAI	105	105			0			105				105					
5	PARIT DERHAKA	115	83	32		0			81	2	32		83				32	
6	KG PARIT PENGHULU SEBATU	30	29	1		0			29		1		29				1	
7	KG PERMATANG TULANG	60	54	6		0			54		6		54				6	
8	JLN SALIM	241	233	7		1		1	233		7	1	233				7	1
9	JLN LAIDIN	227	223	4		0			222	1	4		223				4	
10	JLN DATUK NAWAR	219	214	3		2	1	1	215		3	1	214				3	2
11	JLN IBRAHIM	36	27	9		0			27		9		27				9	
12	PARIT NIPAH	16	16			0			16				16					
13	JLN SIMEN	18	14	4		0			14		4		14				4	
14	JLN PARIT PENDEKAR	83	83			0			83				83					
15	TMN SERI PERTAM	206	205			1	1		206				205					1
