kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
29	KEMASIK	22132	21187	725	74	146	45	101	21190	42	725	175	21204	10	2		725	191
30	KIJAL	22580	21858	408	58	256	44	212	21824	78	408	270	21860	19	1	3	408	289
31	CUKAI	30374	26017	3847	290	220	94	126	25984	127	3847	416	26024	39	1		3847	463
32	AIR PUTIH	32507	30978	810	263	456	264	192	31160	82	810	455	30987	15	2	3	810	690
