kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	CHINESE MINING KONGSIS	5	1	4		0				1	4		1				4	
2	GERBANG TANJUNG IDAMAN	37	35			2	2		37				35					2
3	KAWASAN POLIS HUTAN	1027	888	15	41	83	80	3	914	54	15	44	889	1	1		15	121
4	RUMAH MURAH	239	211	5	23	0			210	1	5	23	211				5	23
5	MEDAN MARA	137	126	3	7	1		1	126		3	8	126				3	8
6	FILTER HOUSE/RPT TANJONG DAMAI	168	159	1	8	0			158	1	1	8	159				1	8
7	KINTA INTAKE	180	11			169	169		126	54			11					169
8	MAKTAB PERGURUAN IPOH (KINTA)	70	59	2	9	0			59		2	9	59				2	9
9	RANCANGAN PERUMAHAN AWAM 11	453	436		15	2	1	1	437			16	437					16
10	GERBANG TANJUNG PERMAI	152	148			4	4		152				148		1			3
11	TMN SETIA/TMN PAHLAWAN/TMN PERWIRA	45	40	3	1	1	1		40	1	3	1	40	1			3	1
12	TMN TANJUNG BAKTI	10	10			0			10				10					
705	PGA ULU KINTA	2623	2320	20	82	201	194	7	2378	136	20	89	2358	45	21	8	20	171
714	PGK ULU KINTA	330	235	9	7	79	78	1	266	47	9	8	247	17	2	2	9	53
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
