kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BANDAR BARU SRI PETALING	211	14	188	8	1	1		14	1	188	8	14	1			188	8
2	JLN PUTERI SENGGANG	312	22	273	15	2		2	22		273	17	22				273	17
3	JLN WAN MALINI 1	313	9	298	4	2		2	9		298	6	9				298	6
4	LRG PIKRAMA 1	113	15	98		0			15		98		15				98	
5	LRG PIKRAMA 2	105	3	92	10	0			3		92	10	3				92	10
6	LRG PIKRAMA 3	96	15	81		0			15		81		15				81	
7	LRG PIKRAMA 4	76	4	72		0			4		72		4				72	
8	JLN PIKRAMA	209	6	190	11	2		2	6		190	13	6				190	13
9	JLN WAN MALINI	201	11	183	5	2		2	11		183	7	11				183	7
10	JLN WAN MALINI 2	126	8	101	16	1		1	8		101	17	8				101	17
11	JLN WAN EMPOK	516	36	468	8	4		4	36		468	12	36				468	12
12	JLN WAN EMPOK 2	321	5	302	14	0			5		302	14	5				302	14
13	JLN WAN EMPOK 1	300	7	258	32	3	1	2	6	2	258	34	7				258	35
14	LRG PIKRAMA 5	85	5	79	1	0			5		79	1	5				79	1
15	JLN 8/149G TMN SRI ENDAH	66	2	64		0			2		64		2				64	
16	JLN 8/149H TMN SRI ENDAH	78	1	76	1	0			1		76	1	1				76	1
17	TAMAN SRI ENDAH	1512	95	1353	39	25	13	12	104	4	1353	51	97	2			1353	60
18	ENDAH RIA / ENDAH REGAL	468	26	411	24	7	6	1	28	4	411	25	26	1		1	411	29
19	BANDAR BARU SRI PETALING	474	29	431	9	5	3	2	29	3	431	11	29				431	14
20	R/PANGSA SRI PETALING	88	5	79	3	1	1		6		79	3	6				79	3
801	PENGUNDI TIDAK HADIR	12	1	10	1	0			1		10	1	1				10	1
