kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG. BALUH TEPUH	117	116			1		1	116			1	116					1
2	KG. BARU TEPUH	266	257	9		0			257		9		257				9	
3	KG. SEBERANG TEPUH	275	275			0			275				275					
4	KG. TELUK TEPUH	169	169			0			169				169					
5	KG. WAKAF GOMOK	96	96			0			95	1			96					
6	KG. WAKAF MESIRA	130	130			0			130				130					
7	KG. BUKIT AGU TEPUH	76	76			0			76				76					
8	KG. BUKIT PAYUNG	72	72			0			72				72					
9	KG. LEBANG BESAR	46	45			1		1	45			1	45					1
10	KG. PADANG HANGUS	407	403		1	3	2	1	405			2	404					3
11	KG. PONDOK LALANG	197	197			0			197				197					
12	KG. PAGAR UBI	420	420			0			419	1			420					
13	KG. RAJA TEPUH	397	397			0			396	1			397					
14	KG. TEPUH	152	151	1		0			151		1		151				1	
15	KG. TOK BA	213	213			0			213				213					
16	KG. TOKING	270	269			1	1		269	1			269	1				
17	KG. KEDAI TEPUH	141	136	4	1	0			136		4	1	136				4	1
18	KUARTERS POLIS TEPUH	11	11			0			11				11					
701	PONDOK POLIS TEPUH	7	7			0			7				7					
