kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN NILAM 2 TMN KEMAJUAN	1	1			0			1				1					
2	JLN KARANG 1, TMN KARANG MUHIBBAH	20	18	2		0			18		2		18				2	
3	TMN BAHAGIA BARU	27	8	17		2		2	8		17	2	8				17	2
4	JLN KOLAM AYER	35	27	2	3	3		3	27		2	6	27				2	6
5	JLN PEJABAT	8	7	1		0			7		1		7				1	
6	JLN RAHMAT	26	5	20		1		1	5		20	1	5				20	1
7	JLN SULIT	19	11	7	1	0			11		7	1	11				7	1
8	JLN TANJONG LABOH	377	59	312	5	1		1	59		312	6	59				312	6
9	JLN TASEK	15	11	4		0			11		4		11				4	
10	BAREK POLIS JLN RAHMAT	30	26	2	2	0			26		2	2	26				2	2
11	JLN BAHAGIA	146	98	43	3	2		2	96	2	43	5	98				43	5
12	JLN KENANGAN	106	71	19	12	4	2	2	73		19	14	71				19	16
13	JLN SENTOSA	70	68	2		0			68		2		68				2	
14	JLN AMAN	38	15	23		0			15		23		15				23	
15	JLN BAHAGIA 1 TMN BAHAGIA	80	30	45	1	4		4	30		45	5	30				45	5
16	JLN BAHAGIA 2 TMN BAHAGIA	30	10	19	1	0			10		19	1	10				19	1
17	JLN BAHAGIA 3 TMN BAHAGIA	72	21	44		7		7	21		44	7	21				44	7
18	JLN BAHAGIA 4 TMN BAHAGIA	29	7	22		0			7		22		7				22	
19	JLN BAHAGIA 5 TMN BAHAGIA	16	14	2		0			14		2		14				2	
20	JLN BAHAGIA 6 TMN BAHAGIA	71	30	37	2	2		2	30		37	4	30				37	4
21	JLN BAHAGIA 7 TMN BAHAGIA	32	16	15		1		1	16		15	1	16				15	1
22	JLN INDAH TMN SRI KENANGAN	37	34	2		1	1		34	1	2		35				2	
23	JLN MANIS TMN SRI KENANGAN	14	14			0			14				14					
24	JLN MESERA TMN SRI KENANGAN	45	45			0			44	1			45					
25	JLN SEJATI TMN SRI KENANGAN	5	4	1		0			4		1		4				1	
26	JLN SAYANG TMN SRI KENANGAN	6	5	1		0			5		1		5				1	
27	JLN IKHLAS TMN SRI KENANGAN	15	15			0			15				15					
28	TMN. SRI KENANGAN	60	43	16		1		1	43		16	1	43				16	1
29	JLN NILAM TMN MEWAH	84	10	71	3	0			10		71	3	10				71	3
30	JLN NILAM 2 TMN MEWAH	33	15	17		1	1		16		17		16				17	
31	JLN NILAM 3 TMN MEWAH	71		71		0					71						71	
32	JLN NILAM 5 TMN MEWAH	21	14	7		0			14		7		14				7	
33	JLN NILAM 6 TMN MEWAH	22		16	6	0					16	6					16	6
34	JLN NILAM 7 TMN MEWAH	17		17		0					17						17	
35	JLN NILAM 8 TMN MEWAH	16		16		0					16						16	
36	JLN NILAM 9 TMN MEWAH	33	3	30		0			3		30		3				30	
37	JLN NILAM 13 TMN MEWAH	2	2			0			2				2					
38	TMN. TANJUNG	73	31	42		0			31		42		31				42	
39	JLN TELUK TMN TANJUNG	23	2	21		0			2		21		2				21	
40	JLN TELUK 2 TMN TANJUNG	55	11	44		0			11		44		11				44	
41	JLN TELUK 3 TMN TANJUNG	42	10	31		1		1	10		31	1	10				31	1
42	JLN TELUK 4 TMN TANJUNG	54	43	5	6	0			43		5	6	43				5	6
43	JLN TELUK 5 TMN TANJUNG	44	16	28		0			16		28		16				28	
44	JLN TELUK 6 TMN TANJUNG	23	4	19		0			4		19		4				19	
45	TMN BUKIT MUTIARA	438	126	300	11	1		1	126		300	12	126				300	12
46	JLN NILAM 1 TMN MEWAH	8	2	6		0			2		6		2				6	
47	JLN ABADI TMN SRI KENANGAN	20	14	5		1		1	14		5	1	14				5	1
48	JLN NILAM 4	11		11		0					11						11	
49	JLN NILAM 10	3		3		0					3						3	
50	JLN TELUK 1	6		6		0					6						6	
51	KUARTERS HOSPITAL BARU TMN. SOGA	24	23	1		0			23		1		23				1	
