kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN BRICK KILN	123	2	110	11	0			2		110	11	2				110	11
2	JALAN C Y CHOY	536	1	524	9	2		2	1		524	11	1				524	11
3	GAT LEBOH SANDILANDS	86		82	4	0					82	4					82	4
4	LEBOH CECIL	311		303	8	0					303	8					303	8
5	GAT LEBOH CECIL	369	7	340	21	1	1		8		340	21	7				340	22
6	LEBOH HERRIOT	99		99		0					99						99	
7	LEBOH KATZ	115		115		0					115						115	
8	LEBOH MCNAIR	65		65		0					65						65	
9	JALAN NANKING	110		100	10	0					100	10					100	10
10	LEBOH SANDILANDS	60		57	3	0					57	3					57	3
