kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG PT SALLEH	26	25	1		0			25		1		25				1	
2	PT GETAH	31	13	18		0			13		18		13				18	
3	PT ISMAIL	249	214	34		1		1	213	1	34	1	214				34	1
4	PARIT JAMBI	107	106	1		0			106		1		106				1	
5	PARIT MADIRONO	251	241	8		2		2	241		8	2	241				8	2
6	PARIT SALLEH	193	183	7		3		3	181	2	7	3	183				7	3
7	PARIT SEROM	183	153	29		1		1	153		29	1	153				29	1
8	PARIT TEROS	107	101	4	1	1		1	101		4	2	101				4	2
9	PARIT JABIR	109	106	1		2		2	106		1	2	106				1	2
10	PARIT MANSOR	152	152			0			152				152					
11	PT JAMAL	164	161	3		0			161		3		161				3	
12	PT JABIR ULU	36	36			0			35	1			36					
13	PARIT TALIBEK	76	74	2		0			74		2		74				2	
