kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	FELDA LINGGIU	1297	1081	134	77	5		5	1077	4	134	82	1081				134	82
2	JLN JAMBU FELDA LINGIU	106	92	6	8	0			92		6	8	92				6	8
3	JLN LIMAU FELDA LINGGIU	128	113	8	7	0			113		8	7	113				8	7
4	JLN RAMBAI FELDA LINGGIU	93	82	1	10	0			82		1	10	82				1	10
5	JLN DURIAN FELDA LINGGIU	29	19	9	1	0			19		9	1	19				9	1
6	JLN MANGGIS FELDA LINGGIU	59	51	1	7	0			51		1	7	51				1	7
7	JLN PULASAN FELDA LINGGIU	41	40		1	0			40			1	40					1
8	JLN RAMBUTAN FELDA LINGGIU	109	95	10	3	1		1	95		10	4	95				10	4
9	JLN DUKU FELDA LINGGIU	143	133	4	6	0			133		4	6	133				4	6
10	JLN MANGGA FELDA LINGGIU	94	83	10	1	0			83		10	1	83				10	1
11	JLN NANGKA FELDA LINGGIU	90	69	11	9	1		1	69		11	10	69				11	10
12	JLN NANGKA 1 FELDA LINGGIU	27	26		1	0			26			1	26					1
13	JLN NANGKA 4 FELDA LINGGIU	3	1		2	0			1			2	1					2
14	JLN KUINI FELDA LINGGIU	106	49	56		1	1		50		56		49	1			56	
15	JLN KUINI 2 FELDA LINGGIU	3	3			0			3				3					
16	SUNGAI SAYONG PINANG	99	4	4	1	90	90		30	64	4	1	4				4	91
17	STAFF QUARTERS KOMPLEKS JTOP	3	3			0			3				3					
