kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BUKIT LANJAN	220	82	4	2	132	131	1	125	88	4	3	82				4	134
2	BATU 10 1/4 JLN DAMANSARA	205	188	2	1	14	13	1	193	8	2	2	188				2	15
3	BANDAR DAMANSARA PERDANA PJU 8	278	70	149	15	44	41	3	100	11	149	18	70		2		149	57
4	MUTIARA DAMANSARA PJU 6	11	3	6	1	1		1	3		6	2	3				6	2
5	MUTIARA DAMANSARA PJU 7	425	116	272	24	13	8	5	122	2	272	29	116	1	3		272	33
6	PELANGI DAMANSARA PERSIARAN SURIAN PJU 6	1054	267	423	277	87	10	77	272	5	423	354	267	3	1		423	360
7	APT. PALM SPRING	483	61	390	21	11	5	6	64	2	390	27	62	1			390	30
8	BLOK A CONDO PERDANA	44	5	33	3	3	1	2	6		33	5	5				33	6
9	APT FLORA DAMANSARA	288	170	81	27	10	7	3	175	2	81	30	170			1	81	36
10	LORONG PJU 7/20A MUTIARA DAMANSARA	17	4	13		0			4		13		4				13	
11	BLOK A PELANGI DAMANSARA	10	4	2	4	0			4		2	4	4				2	4
12	BLOK E KONDO PERDANA	25	11	13		1	1		12		13		11	1			13	
13	JLN PJU 7/18 MUTIARA DAMANSARA	12	2	10		0			2		10		2				10	
14	APT DAHLIA JLN PJU 8/9	3	2	1		0			2		1		2				1	
15	BLOK H DESA MUTIARA	9	8			1		1	8			1	8					1
16	BLOK H PELANGI DAMANSARA CONDO	13	5	6		2		2	5		6	2	5				6	2
17	JLN PJU 8/1	185	45	124	4	12	7	5	48	4	124	9	46			1	124	14
18	JLN PJU 8/7 DESA TEMUAN	186	24	9	6	147	144	3	95	73	9	9	25	3			9	149
19	BLOK C PELANGI DAMANSARA	61	38	2	7	14		14	38		2	21	38				2	21
20	BLOK D MUTIARA DAMANSARA PJU 7/15B	27	17	8	2	0			17		8	2	17				8	2
21	JLN PJU 7/9 MUTIARA DAMANSARA	28	4	21	3	0			4		21	3	4				21	3
22	JLN PJU 7/12B MUTIARA DAMANSARA	67	15	50		2	2		15	2	50		15				50	2
23	BLOK B PELANGI DAMANSARA	33	12		14	7		7	12			21	12					21
24	PERDANA EMERALD CONDO	88	23	52	9	4	2	2	24	1	52	11	23				52	13
25	PERDANA VIEW CONDO	73	21	48	3	1		1	21		48	4	21				48	4
26	JLN PJU 7/12 MUTIARA DAMANSARA	67	19	46	1	1		1	19		46	2	19				46	2
27	BLOK B KONDO PERDANA	36	8	25	2	1	1		8	1	25	2	8				25	3
28	JLN PJU 7/11	23	3	19	1	0			3		19	1	3				19	1
29	BLOK C KONDO PEDANA	36	5	31		0			5		31		5				31	
30	BLOK D KONDO PERDANA	22	5	16		1		1	5		16	1	5				16	1
31	JLN PJU 8/10 DAMANSARA PERDANA	10	1	5	3	1	1		2		5	3	1				5	4
32	PERDANA EXCLUSIVE KONDO	71	10	56	5	0			10		56	5	10				56	5
33	BLOK A DESA MUTIARA	8	7		1	0			7			1	7					1
34	DESA MUTIARA	58	46	3	7	2	2		47	1	3	7	46				3	9
35	BLOK F PERDANA KONDO	25	4	20	1	0			4		20	1	4				20	1
36	DAHLIA VILLA PJU 6A	8		8		0					8						8	
37	ARMANEE TERRACE KONDO	124	49	56	10	9	4	5	52	1	56	15	52				56	16
38	BUGINVILLA FLORA	3	3			0			3				3					
39	SUNWAY SPK DAMANSARA	22	2	19	1	0			2		19	1	2				19	1
40	KONDO ZAMRUD PERDANA	4		4		0					4						4	
41	JLN PJU 8/5A	4	1	2		1	1		1	1	2		1				2	1
42	PELANGI ASTANA	29	4	25		0			4		25		4				25	
801	PENGUNDI TIDAK HADIR	3	3			0			3				3					
