kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PEKAN TELOK SENGAT	408	192	206	9	1	1		190	3	206	9	192	1			206	9
2	JALAN BESAR	13	2	11		0			2		11		2				11	
3	KOMPLEKS PENGHULU TELOK SENGAT	6	6			0			6				6					
4	LDG TELOK SENGAT	155	99	23	31	2	2		100	1	23	31	99	1			23	32
5	KG HILIR	29	27	2		0			27		2		27				2	
6	JLN SIAKAP TK SENGAT	39	22	17		0			22		17		22				17	
7	KILANG SAWIT TK SENGAT	23	11		12	0			11			12	11					12
8	JALAN SELAR	26	20	5		1		1	20		5	1	20				5	1
9	JALAN HJ MOHD SHAH	21	7	14		0			7		14		7				14	
701	BALAI POLIS TELOK SENGAT	16	12			4	4		14	2			12	1	1			2
