kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN RIM BARU	63	25	10	28	0			25		10	28	25				10	28
2	JLN RIM	314	63	224	27	0			63		224	27	63				224	27
3	KG RIM	738	487	103	146	2	1	1	487	1	103	147	487				103	148
4	PEKAN RIM	41	4	29	8	0			4		29	8	4				29	8
6	SLK BKT KEPOK	18	17	1		0			17		1		17				1	
7	SLK SIMPANG MK RIM	13	5	1	7	0			5		1	7	5				1	7
8	RUM AWAM RIM (TMN MESRA)	309	187	46	74	2		2	187		46	76	187				46	76
9	QRS LPP	1	1			0			1				1					
10	LDG SIN BAN BEE	30		13	17	0					13	17					13	17
11	JLN HAJI LIMIN	62	62			0			62				62					
12	QRS LAM	1			1	0						1						1
13	JLN PENGHULU PANDAK	28	28			0			28				28					
14	TMN RIM	6	3		3	0			3			3	3					3
15	TMN DESA RIM	35	3	16	16	0			3		16	16	3				16	16
16	TMN SIM BAN BEE	43		16	27	0					16	27					16	27
17	PUSAT BANDAR BARU	18	4	13	1	0			4		13	1	4				13	1
18	KG BARU RIM	40	10		30	0			10			30	10					30
19	TAMAN MESRA 2	55	23	10	22	0			23		10	22	23				10	22
