kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BAREK MASJID, PASIR PELANGI	4	4			0			4				4					
2	SULTAN BARRACK PASIR PLANGGI	36	36			0			36				36					
3	LDG PASIR PELANGI	7	2	4	1	0			2		4	1	2				4	1
4	JLN PASIR PELANGI	166	36	119	10	1		1	36		119	11	36				119	11
5	ISTANA TAB PASIR PELANGI	23	23			0			23				23					
6	ISTANA PASIR PELANGI	140	139	1		0			139		1		139				1	
7	JLN QRTS M C D PASIR PELANGI	20	18	2		0			18		2		18				2	
8	JLN KELABU 5 TMN PELANGI	77	8	68		1	1		7	2	68		8				68	1
9	JLN KELABU 6 TMN PELANGI	47	1	42	3	1	1		2		42	3	1	1			42	3
10	JLN KELABU 7 TMN PELANGI	42	6	36		0			5	1	36		6				36	
11	JLN KUNING TMN PELANGI	117	19	89	6	3	2	1	20	1	89	7	20	1			89	7
12	JLN KUNING MUDA 1 TMN PELANGI	75		75		0					75						75	
13	JLN KUNING MUDA 2 TMN PELANGI	45	2	43		0			2		43		2				43	
14	JLN KUNING MUDA 3 TMN PELANGI	69	3	62	4	0			3		62	4	3				62	4
15	JLN KUNING MUDA 4 TMN PELANGI	40		40		0					40						40	
16	JLN KUNING MUDA 5 TMN PELANGI	68	3	65		0			3		65		3				65	
17	JLN KUNING MUDA 6 TMN PELANGI	46	2	44		0			2		44		2				44	
18	JLN HIJAU MUDA TMN PELANGI	68	8	58	2	0			8		58	2	8				58	2
19	JLN HIJAU MUDA 5 TMN PELANGI	81	6	70	2	3	3		6	3	70	2	6	1			70	4
20	JLN HIJAU MUDA 6 TMN PELANGI	89	16	67	5	1	1		16	1	67	5	16				67	6
21	JLN HIJU MUDA 7 TMN PELANGI	59	5	54		0			5		54		5				54	
22	JLN HIJAU MUDA 8 TMN PELANGI	90	21	68	1	0			21		68	1	21				68	1
23	JLN HIJAU MUDA 9 TMN PELANGI	73	7	65	1	0			7		65	1	7				65	1
24	JLN JINGGA TMN PELANGI	236	3	226	7	0			3		226	7	3				226	7
25	JLN JINGGA 1 TMN PELANGI	95		93	2	0					93	2					93	2
26	JLN JINGGA 2 TMN PELANGI	135	2	132		1	1		2	1	132		2				132	1
27	JLN JINGGA 3 TMN PELANGI	103	2	101		0			2		101		2				101	
28	JLN JINGGA 4 TMN PELANGI	111	8	103		0			8		103		8				103	
29	JLN JINGGA 5 TMN PELANGI	150	8	141		1		1	8		141	1	8				141	1
30	BLOK B PANGSAPURI PLAZA MENTARI, TAMAN PELANGI	1		1		0					1						1	
701	BALAI POLIS TAMAN PELANGI	54	42	1	1	10	10		42	10	1	1	42	3	1		1	7
801	PENGUNDI TIDAK HADIR	2		2		0					2						2	
