kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LADANG BUKIT BERTAM	57		34	23	0					34	23					34	23
2	KAMPONG BAHRU LUBOK CHINA	38	34	2	2	0			34		2	2	34				2	2
3	KG HAJI SULAIMAN	188	187		1	0			187			1	187					1
4	KG NERAMBAI	158	150	3	2	3		3	150		3	5	150				3	5
5	KG SEMIN	283	263		9	11		11	263			20	263					20
6	KG SUNGAI RADIN	99	97		2	0			97			2	97					2
7	KAMPONG SUNGAI TIMUN	257	250		2	5	1	4	251			6	250					7
8	KAMPONG TITIAN AKAR	188	186			2	1	1	186	1		1	187					1
9	KG TITIAN BINTANGOR	254	238	8	3	5	1	4	239		8	7	238				8	8
10	LADANG SUNGAI BAHRU	75		5	70	0					5	70					5	70
11	KG PANCHANG	67	66		1	0			66			1	66					1
12	RUMAH RAKYAT LUBOK CHINA	237	181	8	45	3	2	1	182	1	8	46	181				8	48
13	KG BANGSAL ATAP	11	11			0			11				11					
14	KAMPUNG BUKIT CHAKONG	1	1			0			1				1					
