kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	CHUNG HUA SCHOOL	594	48	180		366	366		46	368	180		48	336	14	16	180	
2	JALAN BATEK	10	2	4		4	4		2	4	4		2	2		2	4	
3	JALAN BUNGA PAYA	29	7	15		7	7		7	7	15		7	7			15	
4	JALAN BELON	22	7	8		7	7		8	6	8		7	6		1	8	
5	JALAN CHANTEK	43	4	28		11	10	1	5	9	28	1	4	7		3	28	1
6	JALAN CHAMPAKA	31	3	14		14	14		5	12	14		3	7	2	5	14	
7	JALAN DATO	40	16	17		7	7		15	8	17		16	7			17	
8	JALAN KUINI	7		6		1	1			1	6			1			6	
9	JALAN MACHINDA	58	15	25		18	16	2	15	16	25	2	15	14		2	25	2
10	JALAN PASAR	130	25	62		43	43		25	43	62		25	39	2	2	62	
11	JALAN RAMBAI	11	3	8		0			3		8		3				8	
12	JALAN SIREH	3		2		1	1		1		2			1			2	
13	JALAN SEKOLAH	32	12	10		10	9	1	13	8	10	1	12	8		1	10	1
14	JALAN TULANG	42	12	20		10	9	1	13	8	20	1	12	8	1		20	1
15	KG CHINA LUTONG	757	93	476		188	182	6	88	186	476	7	93	144	5	33	476	6
16	KUALA LUTONG	94	29	28		37	37		28	38	28		29	32		5	28	
17	KG TULANG LUTONG	85	10	54		21	21		9	22	54		10	18	3		54	
18	LORONG 1	36	16	9		11	11		19	8	9		16	11			9	
19	LORONG 2	44	12	16		16	16		12	16	16		12	15		1	16	
20	LORONG 3	53	17	11		25	24	1	16	25	11	1	17	23	1		11	1
21	LORONG EMPAT	70	17	13		40	40		15	42	13		17	35	1	4	13	
22	LORONG ENAM	29	13	10		6	6		12	7	10		13	6			10	
23	LORONG LIMA	27	11	11		5	4	1	12	3	11	1	11	4			11	1
24	LORONG TUJOH	37	26	8		3	3		25	4	8		26	3			8	
25	LUTONG BAZAAR	478	61	308		109	104	5	60	105	308	5	61	93	4	7	308	5
26	LUTONG SEC SCHOOL	544	48	33		463	463		58	453	33		48	442	9	12	33	
27	QUARTERS LORONG 10	22	7	8		7	6	1	5	8	8	1	7	5		1	8	1
28	SSOL RESIDENTIAL AREA	83	14	51		18	17	1	14	17	51	1	14	16		1	51	1
29	JALAN DATO GRIBLE	441	22	95		324	321	3	20	323	95	3	22	311	4	6	95	3
30	JALAN BESAR	32	11	9		12	12		11	12	9		11	10		2	9	
32	LORONG SEMBILAN	22	5	14		3	3		5	3	14		5	3			14	
33	JALAN LIMAU	42	2	39		1	1		2	1	39		2			1	39	
34	JALAN CHIKU	35	9	21		5	4	1	7	6	21	1	9	3		1	21	1
35	KG MERIKAN	578	60	121		397	395	2	68	387	121	2	60	369	9	17	121	2
36	KG SEALINE	654	35	94		525	523	2	39	519	94	2	35	501	8	14	94	2
701	POLIS	15	10			5	5		10	5			10	3		2		
