kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
13	WAKAF MEMPELAM	28059	27878	104	23	54	17	37	27838	57	104	60	27883	2	2		104	68
14	BANDAR	20268	12946	7006	216	100	19	81	12870	95	7006	297	12948	5	2		7006	307
15	LADANG	22570	20313	1842	244	171	79	92	20283	109	1842	336	20322	20	5	1	1842	380
16	BATU BURUK	32714	31898	582	101	133	26	107	31882	42	582	208	31904	3	1	1	582	223
