kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN MAJU MEWAH AYER TAWAR	13	2	3	8	0			2		3	8	2				3	8
2	JALAN API KONG	397	1	358	37	1	1			2	358	37	1	1			358	37
3	MAIN ROAD	839	32	693	112	2		2	32		693	114	32				693	114
4	CENTRAL ROAD	110	3	101	6	0			2	1	101	6	3				101	6
5	JALAN LING SING HAN	368		358	8	2	1	1		1	358	9		1			358	9
6	JALAN LEE BOI CHOON	111		108	3	0					108	3					108	3
7	TAMAN PAGOH	68	5	63		0			5		63		5				63	
8	FLAT LING SING HANG	21	1	20		0			1		20		1				20	
9	TAMAN JASMIN	87		82	5	0					82	5					82	5
10	TAMAN GEMBIRA	96	4	49	42	1	1		4	1	49	42	4				49	43
11	TAMAN KENARI	168	1	124	41	2	1	1	1	1	124	42	1				124	43
12	TAMAN LING SING HANG	60		57	3	0					57	3					57	3
13	AYER TAWAR LAMA(TAMAN PEGOH)	53	2	51		0			2		51		2				51	
14	TAMAN BERSATU	123	27	45	51	0			27		45	51	27				45	51
15	TMN MEGAH JAYA	24		19	3	2		2			19	5					19	5
16	POLICE COMPOUND	16	14		2	0			14			2	14					2
17	TMN AYER TAWAR JAYA 2	20		20		0					20						20	
18	TMN AYER TAWAR JAYA	171		143	28	0					143	28					143	28
701	BALAI POLIS AYER TAWAR	30	27		1	2	2		28	1		1	28		1			1
