kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PEKAN BATU ANAM	518	102	350	65	1		1	102		350	66	102				350	66
2	KWSN POLIS	14	12		2	0			12			2	12					2
3	RUMAH-RUMAH KTM	2	1	1		0			1		1		1				1	
4	JLN BESAR	62	3	54	5	0			3		54	5	3				54	5
5	JLN JEMENTAH	114	13	80	21	0			13		80	21	13				80	21
6	KG. BARU BATU ANAM	798	13	741	43	1	1		12	2	741	43	13				741	44
7	TMN DESA INDIA	66	1		65	0			1			65	1					65
8	JLN PERDANA TMN DESA INDIA	13			13	0						13						13
9	JLN MENTERI TMN DESA INDIA	32			32	0						32						32
10	JLN TIMBALAN TMN DESA INDIA	50		1	49	0					1	49					1	49
11	JLN SETIAUSAHA TMN DESA INDIA	6			6	0						6						6
12	JLN BENDAHARI TMN DESA INDIA	16			16	0						16						16
13	JLN BENDAHARA TMN DESA INDIA	17		1	16	0					1	16					1	16
14	TMN PERMAI	41	5	22	14	0			5		22	14	5				22	14
15	JLN DAMAI TMN PERMAI	32	4	11	17	0			4		11	17	4				11	17
16	JLN DAMAI 2 TMN PERMAI	36	2	21	12	1		1	2		21	13	2				21	13
17	JLN DAMAI 4 TMN PERMAI	27	4	19	3	1		1	4		19	4	4				19	4
18	JLN SEJAHTERA 8 TMN DAMAI	52	10	10	32	0			10		10	32	10				10	32
19	JLN SEJAHTERA 5 TMN DAMAI	29	2	4	23	0			2		4	23	2				4	23
20	JLN SEJAHTERA 6 TMN DAMAI	45	6	23	16	0			6		23	16	6				23	16
21	JLN SEJAHTERA 7 TMN DAMAI	11	7	3	1	0			7		3	1	7				3	1
22	JLN DAMAI 7 TMN DAMAI	7	1	6		0			1		6		1				6	
23	JLN PERMAI 2 TMN DAMAI	7		5	2	0					5	2					5	2
24	JLN SEJAHTERA 4 TMN DAMAI	19	3	5	11	0			3		5	11	3				5	11
25	PERUMAHAN MELAYU	72	69	3		0			69		3		69				3	
26	JLN BINTANG 2 TMN BINTANG-BINTANG	36	1	19	16	0			1		19	16	1				19	16
27	JLN JAYA 7 TMN SRI EMAS JAYA	21	8	7	6	0			8		7	6	8				7	6
28	JLN MELOR 1 TMN SRI ALAM	47	15	7	25	0			15		7	25	15				7	25
29	JLN MELOR 3 TMN SRI ALAM	55	21	11	23	0			21		11	23	21				11	23
30	JLN SEJAHTERA 2, TMN DAMAI	14	3	7	4	0			3		7	4	3				7	4
31	JLN MELOR, TMN SRI ALAM	56	22	9	25	0			22		9	25	22				9	25
32	JLN SEJAHTERA, TMN DAMAI	49	11	12	26	0			11		12	26	11				12	26
33	JLN BINTANG, TMN BINTANG-BINTANG	63	5	22	35	1		1	5		22	36	5				22	36
34	JLN JAYA, TMN SRI EMAS JAYA	30	4	6	20	0			4		6	20	4				6	20
35	TMN SRI EMAS JAYA	21	4	7	10	0			4		7	10	4				7	10
36	JLN MELOR 2, TMN SRI ALAM	9	5	2	2	0			5		2	2	5				2	2
37	JLN MELOR 6, TMN SRI ALAM	7	3	1	3	0			3		1	3	3				1	3
38	JLN JAYA 4, TMN SRI EMAS JAYA	7	4	2	1	0			4		2	1	4				2	1
39	TMN DAMAI	36	4	5	27	0			4		5	27	4				5	27
40	JLN JAYA 3, TMN SRI EMAS JAYA	8		8		0					8						8	
41	KG KENANGAN	530	410	18	99	3		3	409	1	18	102	410				18	102
42	JLN SATU TMN DAMAI	5		2	3	0					2	3					2	3
43	TMN SEJATI, BATU ANAM	56	8	36	12	0			8		36	12	8				36	12
44	TMN PERMAS JAYA	1	1			0			1				1					
701	BALAI POLIS BATU ANAM	95	80		3	12	10	2	84	6		5	82	1				12
