kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN SINAR	74	2	60		12	11	1	6	7	60	1	2				60	12
2	TAMAN MUTIARA	135	1	117		17	17		4	14	117		1				117	17
3	TAMAN SINAR EMAS	52		47		5	5			5	47						47	5
4	TAMAN GOLDEN CITY	90	1	71		18	15	3	2	14	71	3	1				71	18
5	JALAN KOLAM	656	7	515	13	121	112	9	31	88	515	22	7				515	134
6	TAMAN FU YUN	761	5	686	2	68	64	4	11	58	686	6	5				686	70
7	TAMAN WINNER	191	1	164	4	22	22		5	18	164	4	1				164	26
8	TAMAN LAYANG-LAYANG	328	1	290	1	36	34	2	8	27	290	3	1				290	37
9	TAMAN SOUTHERN	126	7	99	4	16	15	1	10	12	99	5	7				99	20
10	TAMAN YUN KIONG	127	3	119		5	5		3	5	119		3				119	5
11	TAMAN KINABALU	32	3	23		6	5	1	3	5	23	1	3				23	6
12	TAMAN PELANGI	113		98		15	13	2	2	11	98	2					98	15
13	TAMAN LUYANG PHASE 8	15	3	7	2	3	3		5	1	7	2	3				7	5
