kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG PKLN PAUH	144	142	2		0			141	1	2		142				2	
2	KG TELOK BEREMBANG	156	155		1	0			155			1	155					1
3	BKT BACHANG (LDG KEMPAS)	19	2	4	13	0			1	1	4	13	2				4	13
4	PEKAN LUBOK CHINA	253	162	79	11	1		1	161	1	79	12	162				79	12
5	BEREK POLIS LUBOK CHINA	12	11		1	0			11			1	11					1
6	KG RAMUAN CHINA KECHIL	740	729	3		8		8	728	1	3	8	729				3	8
7	SLK PULAI	8	8			0			8				8					
8	KG BEREMBANG JAYA	34	32	2		0			32		2		32				2	
9	KLINIK LUBOK CHINA	8	7		1	0			7			1	7					1
10	KG SG RADIN	1	1			0			1				1					
11	KG SEBERANG	25	25			0			25				25					
12	TMN SETIA JAYA	176	163		13	0			163			13	163					13
13	TMN BEREMBANG JAYA	107	103	4		0			103		4		103				4	
14	TMN. WIRA MAS	101	85	4	12	0			85		4	12	85				4	12
15	TMN. WIRA INDAH	90	77	8	4	1		1	77		8	5	77				8	5
701	BALAI POLIS LUBOK CHINA	14	14			0			14				14					
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
