kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	MDN MAHSURI 1	51	3	37	9	2	1	1	3	1	37	10	3				37	11
2	JLN TENGAH MK 12	102	73	24	4	1		1	73		24	5	73				24	5
3	JLN TENGAH BLK B MK 12	354	276	74	3	1		1	275	1	74	4	276				74	4
4	JLN TENGAH BLK D MK 12	234	209	24		1	1		209	1	24		209	1			24	
5	SG ARA MK 12	654	270	340	39	5	1	4	270	1	340	43	270				340	44
6	SG ARA BLK B MK 12	132	108	22	1	1		1	107	1	22	2	108				22	2
7	SG ARA BLK D MK 12	631	577	35	14	5	1	4	576	2	35	18	577				35	19
8	SG ARA BLK C MK 12	5	2	3		0			2		3		2				3	
9	MEDAN MAHSURI SATU	35	5	28	2	0			5		28	2	5				28	2
10	KG MANGGIS BLK B MK 12	17	14	2	1	0			14		2	1	14				2	1
11	TMN TUNAS MUDA	461	303	139	15	4	3	1	305	1	139	16	304			1	139	17
12	SERI DELIMA	737	645	60	29	3		3	645		60	32	645				60	32
13	PSRN MAHSURI 2/4	92	2	89	1	0			2		89	1	2				89	1
14	PSRN MAHSURI 2/5	66	2	62	1	1		1	2		62	2	2				62	2
15	PSRN BAYAN 2	44	36		8	0			36			8	36					8
16	PERUMAHAN SUNWAY BAYAN	72	13	58	1	0			13		58	1	13				58	1
17	PANGSAPURI TNB	180	148	4	28	0			148		4	28	148				4	28
18	PSRN MAHSURI 2/1	59		58	1	0					58	1					58	1
19	MDN MAHSURI	104	13	82	8	1		1	13		82	9	13				82	9
20	PSRN MAHSURI 1	89	6	78	3	2		2	6		78	5	6				78	5
21	PSRN MAHSURI 2/6	26	1	25		0			1		25		1				25	
22	LTG BAYAN 6	35	25	9		1	1		26		9		26				9	
23	LTG BAYAN 10	64	23	37	4	0			23		37	4	23				37	4
24	PSRN MAHSURI 2/2	51	1	50		0			1		50		1				50	
25	PANGSAPURI SERI NILAM	18	12	3	3	0			12		3	3	12				3	3
26	LINTANG BAYAN 4	45	36	9		0			36		9		36				9	
27	LINTANG BAYAN 7	46	43		2	1		1	43			3	43					3
