kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN SRI KERAMAT	299	295		2	2		2	294	1		4	295					4
2	JLN AU 2A - JLN AU2A/23	2687	2632	8	8	39	22	17	2640	14	8	25	2634	1	1		8	43
3	JLN AU 2A	147	147			0			147				147					
4	JLN AU 2A/1	56	55			1		1	55			1	55					1
5	JLN AU 2A/2	33	30			3		3	30			3	30					3
6	JLN AU 2A/3	58	58			0			58				58					
7	JLN AU 2A/4	33	32			1		1	32			1	32					1
8	JLN AU 2A/5	26	26			0			26				26					
9	JLN AU 2A/6	20	20			0			20				20					
10	JLN AU 2A/8	17	14		1	2		2	14			3	14					3
11	JLN AU 2A/9	24	24			0			24				24					
12	JLN AU 2A/10	19	19			0			19				19					
13	JLN AU 2A/12	14	14			0			14				14					
14	JLN AU 2A/13	62	62			0			62				62					
15	JLN AU 2A/14	90	89			1		1	89			1	89					1
16	JLN AU 2A/15	53	53			0			53				53					
17	JLN AU 2A/16	20	19			1		1	19			1	19					1
18	JLN AU 2A/18	20	20			0			20				20					
19	JLN AU 2A/19	13	13			0			13				13					
20	JLN AU 2A/20	36	35			1		1	35			1	35					1
21	JLN AU 2A/21	44	42			2		2	42			2	42					2
22	JLN AU 2A/23	23	21			2		2	21			2	21					2
801	PENGUNDI TIDAK HADIR	11	11			0			11				11					
