kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG SUBANG SETIA	11	8	1	2	0			8		1	2	8				1	2
2	KG BUNGA RAYA	136	5	1	130	0			5		1	130	5				1	130
3	LDG SUBANG	249	13	2	234	0			11	2	2	234	13				2	234
4	JLN JATI	317	300	1		16	7	9	306	1	1	9	300		1		1	15
5	JLN MERBAU	399	381		7	11	3	8	384			15	381					18
6	JLN CEMPAKA	99	96			3	1	2	97			2	96	1				2
7	JLN KENANGA	6	6			0			6				6					
8	JLN PUSARA AMAN	43	42			1	1		43				42					1
9	JLN RESAK	88	83		2	3	2	1	84	1		3	83		1			4
10	JLN SG BULUH KG SRI MUHIBAH	137	83	5	47	2		2	82	1	5	49	83				5	49
11	JLN CENGAL	163	155		1	7	2	5	157			6	156	1				6
12	JLN BUNGA TANJONG	99	94	1		4	2	2	96		1	2	96				1	2
13	JLN TEMBUSU	292	285	1	3	3		3	285		1	6	285				1	6
14	LRG MELUR	42	40			2	1	1	41			1	40					2
15	LRG BUNGA RAYA	30	28	1	1	0			28		1	1	28				1	1
16	LRG KEMBOJA	77	72	1	1	3	1	2	73		1	3	72				1	4
17	JLN PKNS	168	153	4	4	7	6	1	158	1	4	5	153	2			4	9
18	KG BUKIT BADAK	43	40			3	1	2	41			2	40					3
